Time,lon,lat,S,T,PAR,HfNano,RedNano,HflrNano,HsNano,OraPicoProk,RedPico,HflrPico
2023-04-29 11:59:00,4.73689399992758,40.8376353999517,38.09947996217791,18.206511706725472,1854.56,161.07042462655807,206.44753829198194,31.540169806640826,41.345226074910855,0.32651684678577525,3.3807217154060156,1.1116575461936602
2023-04-29 12:17:00,4.72728300014484,40.845673801207,38.0833056763715,18.309719002433894,1358.382,174.2928603929272,210.7322345296568,34.37221313421627,49.99066577248979,0.33087088530270753,3.2813772891795967,1.0102719033147933
2023-04-29 12:29:00,4.72577130057931,40.8280049051776,38.12008124344106,18.44328158008798,1574.69,168.8767666734192,209.72385361699185,33.060909719520225,51.021922798054696,0.33876192819528333,3.299274274012129,0.8446987629655061
2023-04-29 12:47:00,4.72270610010862,40.7971227052681,38.17554146503425,18.06167228363681,1159.238,173.27113778350122,213.48772837295127,35.18710874887432,43.32468467331101,0.3407082334050264,3.304370647065176,0.9158787077656707
2023-04-29 12:59:00,4.72106090016596,40.7764999042848,38.1934242690816,17.932509875755702,1609.852,166.011791930122,208.9634082680599,35.82107317051086,45.761250189773776,0.3330646535600545,3.406305002018595,1.1151046748979643
2023-04-29 13:17:00,4.71876090037015,40.7462533042165,38.2119118729978,17.81231192651524,1446.2,178.59593278809817,206.97871131341736,34.019252000715284,35.009983346096675,0.33604942023658574,3.4327168430539454,0.9407992176593573
2023-04-29 13:29:00,4.7181778989137,40.7317259007846,38.19573173983006,17.841698356611136,1513.896,166.73496199397474,202.96393467725298,37.298783789730635,49.018369868699104,0.34417813444990647,3.4601662483994122,1.0298863380283798
2023-04-29 13:47:00,4.72274080037417,40.7527708961134,38.20929702722765,17.895152974319778,1666.248,166.1443588674348,202.60637046238415,35.00679325027,29.86798186750718,0.3528319035439387,3.334979370554904,0.91677241129557
2023-04-29 13:59:00,4.72140400028966,40.7753785944603,38.19372681881805,17.86269733666081,1670.43,166.7278508839553,205.36667610328405,32.98590518443094,55.49897819739547,0.36987055726111606,3.429312020355161,0.8959791898263317
2023-04-29 14:16:00,4.72004419988735,40.8063509956488,38.14138061324521,18.244177998968954,1518.694,173.82895331188755,211.33587842749415,35.815628923324326,49.67496255126179,0.36165464816871307,3.2572246205158577,1.206525930184341
2023-04-29 14:29:00,4.71953880019614,40.8304944952324,38.11204621733386,18.12236645263823,937.2803,177.92334048139816,215.01640950425423,36.52462441047746,37.33527491796642,0.3688575502906028,3.2829338189139894,1.0719441096749862
2023-04-29 14:47:00,4.71818640009656,40.8643875949467,38.10009167741431,18.284290480538186,1070.858,178.11830964440145,220.69345869735682,33.90635398062092,48.59826197032184,0.36996005374536756,3.4262807974497145,0.8420000881842935
2023-04-29 14:59:00,4.71772920009656,40.8868549963186,38.0783922617425,18.17222186180644,1082.494,187.10308093196144,217.1537342049594,38.60130921762648,39.284962421609706,0.38104710066403125,3.279709244303778,0.8748199916746332
2023-04-29 15:17:00,4.71641710013277,40.9196638963428,38.09597794587588,18.127822317303742,1020.27,182.78764534723183,218.22204215742912,37.179068028355665,58.22562373315418,0.3835750278735781,3.4363249111612117,0.9444853153958109
2023-04-29 15:29:00,4.71575240009052,40.9414009944784,38.14692397954739,18.157249618469088,805.0154,185.4809684513826,228.59811903301687,32.151937064784946,46.30169648378552,0.39553430836376563,3.3887298413536056,1.1173754463395325
2023-04-29 15:47:00,4.71501330030776,40.9741846945147,38.10844523554726,18.06163363047265,1468.399,199.83488658856464,225.7816758783455,34.641466552823736,60.27138076312107,0.39552421638225427,3.1662827780945646,0.8302534245123853
2023-04-29 15:59:00,4.71416680019614,40.9960752953983,38.10322365152691,17.936122841203073,1468.129,182.59659173216454,216.62963460587088,34.63433205952247,40.95438643746534,0.397868128078401,3.375524600929332,0.937220793750724
2023-04-29 16:16:00,4.71283530014383,41.0272695966586,38.12111197936383,18.00342171726587,1532.713,188.23112492732005,236.95498116232284,35.00672056510828,44.1866276553365,0.43001787092431526,3.449772108137696,0.8716807758838406
2023-04-29 16:29:00,4.71170970020519,41.0505804964031,38.18190517014581,17.887970018152338,1271.673,206.85501118142972,216.33651656145122,36.99969683765492,60.849738915283226,0.42640012506493924,3.5224693839513015,0.9037024015009189
2023-04-29 16:47:00,4.71166230004828,41.0824439967049,38.347494980192046,17.878191767807696,1172.01,211.70879500195477,221.9684093720294,41.17215403470669,97.92501517244811,0.47622869323787487,3.522582870882896,1.037163760121127
2023-04-29 16:59:00,4.71212589985517,41.1020041950577,38.39361473355,17.8080669268924,671.2268,213.68986138786263,218.41721554540806,40.96615255742102,79.3683232774554,0.44619361521064227,3.5188687479677894,1.014421764259364
2023-04-29 17:17:00,4.71242740007241,41.1318991949673,38.37482887205599,17.66803880914339,819.5228,208.01532301130842,223.7518175760632,36.96484928825931,44.41337137862672,0.4578336196138572,3.162290640566552,0.9103270461683404
2023-04-29 17:29:00,4.71158770022631,41.1519251958057,38.41602770057325,17.615018642420964,484.3508,208.19536532297357,226.4989644933547,37.718973044198,83.56085965798465,0.456410686112162,3.4127343419011233,1.0380408254689664
2023-04-29 17:46:00,4.70979020024341,41.1806627968578,38.50505514625697,17.398168093427483,767.4803,166.91735212317144,229.3727633680186,36.84633829038828,48.1300369961032,0.48956152138697334,3.298161736817851,0.9161991453870553
2023-04-29 17:59:00,4.70789770033796,41.2027481966566,38.502950182413095,17.019484012567172,661.9532,174.14752920385607,228.9690697565055,34.81186296439573,74.06386200070588,0.5050998628598201,3.2345096500574337,1.0091621702323523
2023-04-29 18:16:00,4.70509710053108,41.231534595349,38.50646921007558,17.100115214258114,452.2398,155.60912627158183,233.28931506344577,31.038893504609643,47.83333527662657,0.4817436150857601,3.423542064118019,1.0253461135117494
2023-04-29 18:29:00,4.70364930032586,41.2534142950034,38.50325633740816,16.93077273218995,390.2165,178.12972391749017,229.74717088999256,32.749045430249396,45.27247518603928,0.4555096691630943,3.4252937850781007,1.0067025211778553
2023-04-29 18:47:00,4.70335049990948,41.2820380951845,38.49693142456867,17.04755898071563,288.1787,165.13138666206981,229.69781001699303,33.143821896049666,44.62981135565445,0.4749132000327694,3.385761104369809,0.9033567719434127
2023-04-29 18:59:00,4.70358879992456,41.3010124959415,38.48688347049016,17.05481656881428,144.9032,172.49835929084202,220.6709187952614,31.558928939456997,43.3576415032766,0.45195816772381825,3.3327628213400327,0.9632193903707525
2023-04-29 19:17:00,4.70314250016093,41.3306495954456,38.49713615032677,17.22097735353561,33.76617,165.69538234486225,222.94461423401552,31.614677415999402,41.59341275728508,0.4758094623079046,3.2280200115318296,0.8737370134384193
2023-04-29 19:29:00,4.70220210025347,41.3511540965601,38.50216373405664,17.15206375429612,16.07143,175.60636329176023,214.00097707316866,32.69771787421015,37.55683907082512,0.48210994681083325,3.2293768551505377,0.8544994504322758
2023-04-29 19:46:00,4.70149400008047,41.3807578953168,38.496341198490256,17.057542791551178,4.047736,162.24375772983868,213.95878709684095,31.704728679089992,35.37178471008912,0.4494504505736147,3.255078827684937,0.8297510464672347
2023-04-29 19:59:00,4.70140020010862,41.4039368946051,38.49433148861324,16.980853625660256,1.586622,170.38528526103576,210.22691314892782,29.57687902336795,39.114690626789915,0.43346816696612434,3.191101598782199,0.8433154420423814
2023-04-29 20:17:00,4.70088159994569,41.4364995945509,38.49493703119213,16.957914783942243,1.372677,160.24136840585626,213.24125566702506,28.685281315859406,38.27180419484552,0.4263037050181786,3.1972767349668203,1.0186457698999647
2023-04-29 20:29:00,4.69794460027158,41.4464950005733,38.49514240243519,16.878176873023314,1.371977,155.39295730279235,212.2214208964276,29.494413393283782,42.201785765897,0.4247181161812557,3.1206133575181756,0.9421683642117087
2023-04-29 20:47:00,4.70175559930799,41.4277211044096,38.49674487608832,16.95886054947561,1.360755,155.2376577520776,207.51456381013324,29.576256962153526,41.33771155220627,0.4097142917822704,3.1597090116851376,0.8940813168554044
2023-04-29 20:59:00,4.70489819949306,41.4073348033796,38.50970440750151,17.026272734117313,1.353338,146.34634147347646,203.09628407559555,28.438711192733305,42.40180446192911,0.41145294943558597,3.192204004917805,1.016415619905731
2023-04-29 21:16:00,4.70837749937236,41.3776040047314,38.51502375005306,17.03708693822334,1.354032,172.9496260058391,204.27787810409714,28.26541871681692,39.41534911944055,0.42033076966639515,3.1615871679795005,0.8823611383454022
2023-04-29 21:29:00,4.71177859902241,41.3546065054492,38.5022600928305,17.03644719858151,1.362781,144.49868191442906,194.21072352251156,29.4020801544326,36.25445329163991,0.39336702669271256,3.0891724900464776,0.8579605517164994
2023-04-29 21:46:00,4.71674869940857,41.3262412037598,38.52194867196849,17.15250420966252,1.382287,158.2749862012353,193.31378120596997,28.496328858546942,35.96553555305873,0.418294487087141,3.2725695031948225,0.7267735893277117
2023-04-29 21:59:00,4.7201700993965,41.3049935041038,38.50526794880561,17.047325936278014,1.383731,164.5201790639233,189.69793205690627,27.89800521587888,37.27244492048123,0.4093599456150568,3.22860531620273,0.9219839199895398
2023-04-29 22:16:00,4.72570840012171,41.3027251977097,38.50596700194218,17.016409703100365,1.370446,178.50539835797883,189.6825461947297,27.564917286514326,33.03935694217927,0.39941887376530616,3.222792954338845,0.9981593136532358
2023-04-29 22:29:00,4.72128020068799,41.3217094968135,38.51622003741315,17.00017665547238,1.356859,162.98402357680166,182.75467149800753,27.130149262459984,32.801707605363084,0.38566623111863113,3.3851230713972016,0.8801842850349223
2023-04-29 22:46:00,4.71667659917924,41.3189005040877,38.51400989533805,17.01319521872679,1.364177,174.2853314339984,185.10929964511269,27.556937021985494,34.858152569735914,0.3818411345334679,3.3828825546266748,0.9735835496849515
2023-04-29 22:59:00,4.71970319945689,41.2991432045078,38.5037573120352,16.99554166020871,1.388111,154.22749790187825,180.2341796456219,26.390183077519577,35.86160784325324,0.37699677859240394,3.3816143514179284,0.836786563889337
2023-04-29 23:17:00,4.72404799923966,41.2726177044715,38.49360697351143,16.851308762695453,1.354198,141.51465465142195,185.9177170207582,27.281629401635616,43.161798341037894,0.37151910121679876,3.3225399823378896,0.8474626258178641
2023-04-29 23:29:00,4.7268981995172,41.2549037038775,38.50706518852931,16.91770980464405,1.344117,160.7133926070821,183.78657898450948,26.63242221170989,61.15071777960936,0.36617078895067484,3.2172454400487354,1.0705794838618183
2023-04-29 23:47:00,4.73098109937236,41.2279784041843,38.50013073803306,16.820232110067266,1.349968,152.937375588269,184.37139179431963,30.176511258465457,54.33701967352733,0.367374782558905,3.2105170911896264,0.8930471949668266
2023-04-29 23:59:00,4.73366909966204,41.2094221030416,38.50384561678686,17.01547241287924,1.363631,176.45028363350988,180.54467878346244,29.349309732704928,51.210710627310135,0.3884011444266498,3.148015964333101,1.0738154120896604
2023-04-30 00:16:00,4.73727139934017,41.1836788040716,38.50373792895973,17.27859997946132,1.358418,152.82585515344581,182.4005662918178,28.393500329866434,47.085969465847946,0.345724919857422,3.347735164282672,0.7319916234696298
2023-04-30 00:29:00,4.74047439940258,41.1638195044897,38.474596610702406,17.376107672010466,1.35315,160.35534984427463,179.7615106188715,35.163515642421046,58.80985700224197,0.3388848354667775,3.5433440420656077,1.042802688912992
2023-04-30 00:46:00,4.74404479950714,41.1389767033655,38.37341090856781,17.371995303902462,1.344471,148.80339487914597,187.47911078070285,32.54084510079875,40.92309065146691,0.32015645291290773,3.163930919250802,0.9952596256092232
2023-04-30 00:59:00,4.74633079957755,41.1201388036361,38.38627128587158,17.543096072238804,1.345158,150.86926587878716,193.91988479954014,36.40092429004881,88.5929111288522,0.3787392443448181,3.2994959140837237,0.8719024456116651
2023-04-30 01:16:00,4.74984449952424,41.0953695027218,38.22791370724074,17.702167507697933,1.351782,150.01025565473248,191.85448932239103,31.975869347249283,69.69551657938605,0.3364433429562925,3.1056907263700686,0.8037831410131093
2023-04-30 01:29:00,4.75234399967411,41.0762530028123,38.14119838646464,17.62288421835686,1.345041,152.7087479738625,183.3844714431291,26.691823432522426,50.50530342732055,0.31396995176964715,3.1046875325920094,0.9698254249633166
2023-04-30 01:46:00,4.75567659942064,41.0522443039107,38.11356295932766,17.632650710694907,1.342003,139.26846991708425,177.251061936363,30.511561042270735,33.91646052477214,0.27389457400138023,3.247205285221379,0.7702907486994738
2023-04-30 01:59:00,4.75848259933017,41.0326998047069,38.10803270355739,17.813315621401493,1.322876,144.54008774973838,168.21467767762513,31.12356790666951,29.295215429867394,0.25432770080933925,3.313619098209286,0.859103785100492
2023-04-30 02:16:00,4.76212389935224,41.0057048037035,38.11475902293816,17.67549753906404,1.289858,153.46516562415965,168.83121420268017,29.79051134539439,30.06378941400848,0.2569741577458483,3.285791927764853,0.6622124617116071
2023-04-30 02:29:00,4.76572739941159,40.984574903968,38.136361573008585,17.67587475620785,1.284892,143.29457773831876,176.96327139911432,32.83448328212929,43.86616000230693,0.27398321327310676,3.3781553864563123,0.848689756559727
2023-04-30 02:46:00,4.76940269957956,40.9571608029431,38.08109411061656,17.797137440448793,1.263835,140.68645608898456,178.12984007978724,32.98493548790243,25.92412239012591,0.26404394881025534,3.1581947472355223,0.7772285949014976
2023-04-30 02:59:00,4.7727620993965,40.9361402032227,38.08329833615152,17.708312358788806,1.254617,147.94541286476272,172.45730372611538,30.494459114637667,55.61944907033731,0.26039582020765856,3.1424920418019116,0.9297527793642029
2023-04-30 03:16:00,4.77579659959767,40.9088545044257,38.120370115017394,17.83988618366496,1.280635,141.46453917952675,171.43996565897643,29.06283243711834,36.93365243400875,0.25124156375996015,3.262259133913797,0.8434210687635009
2023-04-30 03:29:00,4.77911079920344,40.8868013049966,38.14367831997584,17.488189799529465,1.301029,126.99969046263323,171.33690785058133,28.61063594815482,25.58356018749604,0.23811388829645794,3.3911169121318983,0.9097813012004112
2023-04-30 03:46:00,4.78312439949306,40.8583205041259,38.15502684212069,17.443992573000067,1.317994,142.4910559565328,161.91584274468542,24.39445508224306,35.405178964468405,0.23529240913565366,3.305333938746217,0.8693632268856728
2023-04-30 03:59:00,4.78392370152384,40.8428775997737,38.17351488870318,17.09148542943885,1.309764,142.9464070132807,168.03886651620437,25.85950478784712,34.22274236424041,0.2414363911637355,3.194097699943678,0.853558270095349
2023-04-30 04:16:00,4.78430260017703,40.8516078000111,38.17020021272207,17.300969564389277,1.306921,144.93344016305574,163.40506565323392,24.630315578958218,36.054792055924445,0.2305026684473931,3.3274579346307944,0.8249320379052947
2023-04-30 04:29:00,4.78403880010863,40.851788,38.16969821887223,17.280044219819057,1.302663,144.252860987056,160.27080142676013,24.753244361243834,64.24284487649717,0.22952990550529523,3.4073534501901395,1.0359351609836813
2023-04-30 04:46:00,4.78440190003219,40.8518298999034,38.17230830684944,17.283958838554618,1.301985,151.45721169983486,160.59110513413395,24.65563175309596,64.20082710830928,0.22517115509465174,3.3414936590056086,1.1760810652944087
2023-04-30 04:59:00,4.78178310095949,40.8503420033492,38.17220947787855,17.216159033936897,1.311401,163.06914540195532,160.24789203499256,20.45401831084645,60.1096870618103,0.22481771282129426,3.245813273415579,0.900995601808371
2023-04-30 05:16:00,4.78616889904245,40.8501792963106,38.1746187138424,17.15825894062334,1.338628,135.51373415040285,157.55728441255275,26.606773793939684,40.39161179846665,0.2187303038307028,3.36607790294105,0.8590823339804733
2023-04-30 05:29:00,4.79185969883826,40.8723253954436,38.161659851362245,17.32614044322392,1.943194,158.53650341059884,161.27805680748222,24.840060045011608,31.915296597898163,0.2145673948482257,3.3935896327942183,0.7868946610151357
2023-04-30 05:46:00,4.8029691988272,40.9015617968025,38.14899867648816,17.672519831095766,4.465855,145.56888893995315,168.58340226996117,26.02360708987349,28.934172721669114,0.2221369787857117,3.3266914328132815,0.9844336185004685
2023-04-30 05:59:00,4.81114919873265,40.9236269966807,38.10769823196218,17.74949692016142,12.13556,151.72556320893162,164.77842187710252,24.424984829365386,40.20471438871908,0.22460975431692506,3.2634615631229082,0.8396300428734417
2023-04-30 06:16:00,4.82042799876081,40.9520388955421,38.07695392489322,17.738414137839516,36.52208,141.3946864488415,167.3803668995414,23.388686914457978,37.92999373969981,0.22558059931675137,3.2127166520658643,0.782702749272309
2023-04-30 06:29:00,4.82712189826206,40.9720026953474,38.11593820626219,17.71934307151183,33.57866,144.11508246292962,168.06311588696715,27.314934602605586,73.12037769931038,0.24048681226158058,3.1147927398256603,1.0034341748380642
2023-04-30 06:47:00,4.8374752983888,40.9990398956009,38.10609043321244,17.603941714680964,62.15782,141.0027363400297,162.16694896806152,23.05267148118847,44.02070476882823,0.22351474162069407,3.2019548352321765,1.0010752970279229
2023-04-30 06:59:00,4.84387759859686,41.0174042960471,38.10719387482994,17.407455461673187,142.7462,154.7719413534682,161.26336968002497,24.854537373832013,66.93987878535034,0.22500460082111615,3.3714050690321637,0.8160225827758314
2023-04-30 07:16:00,4.85546039863911,41.0441652971012,38.10980643224289,17.495136654839957,185.7444,136.63458197142447,176.91979825241086,26.540295587066666,27.257537349508436,0.23162115701491404,3.3749211563628743,0.9464185184971367
2023-04-30 07:29:00,4.8643779986723,41.0648762967894,38.12829147283848,17.62325220191609,329.0071,166.75057431865773,171.87960100764525,26.348524682628497,49.772689478122395,0.24361681676833166,3.205444160854118,0.8973884550893327
2023-04-30 07:46:00,4.87463309863207,41.0919646956387,38.27107068422315,17.514477180896677,373.0638,160.4955132017065,176.2652433388679,33.924209187201505,47.357700000167135,0.27740591720844027,3.3018470762266188,1.1160045876000546
2023-04-30 07:59:00,4.88175469835258,41.1125906950758,38.37998651470156,17.36482934817279,747.7688,142.83304035765323,177.64485797195297,33.757229826544,60.259615348594195,0.28275151216393,3.4996550404124576,0.9597336692740795
2023-04-30 08:16:00,4.89087759911285,41.139589696212,38.40179145084227,17.208707181778774,732.9311,159.47169633492211,177.4040347899686,31.44276385136311,56.28564616823314,0.2790651803217914,3.5506727551020316,0.8961813888280078
