Time,lon,lat,S,T,PAR,HfNano,RedNano,HflrNano,HsNano,OraPicoProk,RedPico,HflrPico
2023-04-29 04:29:00,4.39341869888956,41.3954607014967,38.55825202799285,16.81563860603421,1.361277,39688.79315014826,35646.49741210197,7089.581635166471,11825.04783003664,77.66097047496723,779.8527293003648,309.243080080411
2023-04-29 04:47:00,4.39800949989137,41.3895286999155,38.55453164291144,16.875536867749172,1.375321,40331.35465958435,35798.55499818101,6990.297111456844,11245.049662906853,77.7125424887634,762.8500938535192,326.54218617535156
2023-04-29 04:59:00,4.39894170003621,41.3897859,38.5580499551734,17.022932218229673,1.376318,41858.649386235404,36985.186092054944,6981.112518293784,12330.68135305053,78.6485968372847,757.1085776442781,289.4097145219733
2023-04-29 05:17:00,4.39912999985517,41.3900293999819,38.55754779439973,16.955179244630482,1.456703,36294.84256161149,37586.7101982492,7107.174079225139,13842.436551579727,78.03654222778005,756.3213894907441,309.42441388075076
2023-04-29 05:29:00,4.40001369918527,41.3902052001056,38.55845204876994,16.76979201308059,2.532831,36455.276263849315,36491.11948925203,7119.942360391619,13145.707111109643,78.37411677812628,756.9661885641303,336.8470598676272
2023-04-29 05:47:00,4.4216606956548,41.3460247084007,38.55220642078006,16.54773679033346,19.70217,35908.93930830141,36803.7366537777,6810.808883499048,12562.798818191908,76.98268575881602,747.2651228256698,309.0512859562443
2023-04-29 05:59:00,4.44070129676524,41.3086839062764,38.54154702573609,16.488234894921558,50.23351,34346.446450117015,35648.591291189725,6442.694159592811,11634.136406421041,75.8522216728516,746.9433691560636,256.08601893014264
2023-04-29 06:17:00,4.47204779538921,41.2536902057454,38.52374402753255,16.74583442931811,174.7996,39015.388188964374,36339.01478503652,6737.050083700029,9806.485244463263,81.7656445749451,742.0089797100167,249.96862228769234
2023-04-29 06:29:00,4.49958969304824,41.2196747085268,38.51307795284653,17.141792176895986,227.0089,36242.52855418654,35447.900201805205,7140.083485221987,10838.765830623619,81.16332894774393,831.2526211020876,276.23601435853004
2023-04-29 06:47:00,4.54277529366382,41.1707479068431,38.395496021666766,17.36539215668428,325.8335,33176.89729285165,36572.78163636752,8071.709285724859,13365.725998099038,79.84986219447804,834.6897948335903,175.920329222706
2023-04-29 06:59:00,4.55562979742004,41.1594627008298,38.37539379275091,17.550387114544076,500.5953,32313.76289960956,36460.11173592148,8197.613067990775,9815.770317154074,78.94698116113939,835.6865210815606,204.56025262403588
2023-04-29 07:16:00,4.56157249988936,41.1551805001992,38.37268116944081,17.56043390809857,579.0379,31099.88065019624,36861.61659809789,7484.153978285607,8401.045390322623,81.59184280057464,820.2935327440092,208.21148949612532
2023-04-29 07:29:00,4.56252160022933,41.154125700519,38.372377889399,17.5674209776103,757.1514,35433.34491180591,36984.742124622135,8011.044866919374,10421.472409969198,81.53621929687573,827.1608623320024,188.37315138397213
2023-04-29 07:46:00,4.56918899777912,41.1385188041199,38.36011590338943,17.659489235665273,500.9393,33057.14364679532,37103.85644807024,8514.266008107941,9377.228203617271,79.40733488323909,804.6770126036222,200.76317505692322
2023-04-29 08:16:00,4.59487329808489,41.0911429036612,38.35738718678291,17.83902250045305,540.8342,34747.48745245905,40283.161478487345,8990.381676508106,15156.195941608756,88.52863982769752,832.8356865804153,213.14243252634387
2023-04-29 08:29:00,4.60557009800845,41.0711488039378,38.185964530758575,17.960650420217256,532.8449,32178.151029086785,38327.983728835745,8372.730546476027,10713.045573425303,79.31460655537259,844.3678513485321,237.05855348505855
2023-04-29 08:46:00,4.61883519845102,41.0444551029541,38.116929326902,17.987586677185565,1214.367,34877.585753625244,38577.91739582735,7530.939032583613,13455.850750889422,74.27596172650162,790.5349252964152,237.09444880143937
2023-04-29 08:59:00,4.62905209838262,41.0242030030537,38.12727216735413,17.986289201729907,1302.313,31402.559444214152,38768.25523981,8027.751007637773,9224.40204438162,74.32419066431119,825.3598026666657,254.94264582360495
2023-04-29 09:16:00,4.64278879785958,40.9980453041843,38.10465750230072,18.02883375831961,1415.674,33241.221614998256,38865.41196710595,7098.628033248094,9233.379347705993,74.92395849594125,846.2921209026379,234.37189371176856
2023-04-29 09:29:00,4.65354989751981,40.9781934045259,38.09791681997838,18.17065430487292,1527.071,35225.284106561645,39082.3113149982,8887.164845216248,11726.049412600374,75.69241814896694,803.6100978274825,212.30993370799024
2023-04-29 09:46:00,4.6675272981553,40.9521882036472,38.14553668265261,18.480428238101695,1558.254,33888.99543106389,39378.396311536104,8323.612937723796,9047.947785269273,77.09414876089383,828.8420535060359,224.4190572322606
2023-04-29 09:59:00,4.67777729809897,40.9321905039077,38.09901038977102,18.396030684261326,1637.113,33799.30611837542,40450.638940189696,8775.832658406081,10771.815353832324,79.89331001784662,803.7769811961346,223.75589204313428
2023-04-29 10:16:00,4.6905622985174,40.9058077028988,38.07006410277332,18.582413806223727,1719.835,35146.05552204803,41264.024950856605,8670.991425595656,9727.022530500637,78.37058970076113,760.0525584895494,181.33293283762868
2023-04-29 10:29:00,4.70132889827399,40.8861529029692,38.078900475623634,18.586139945852505,1691.409,33900.76674830735,41335.99835417038,8254.674006458137,11110.17484961075,78.55304121229968,838.4608444280901,208.09819497634126
2023-04-29 10:46:00,4.71547039798833,40.8602218041199,38.065427270086445,18.8997570208514,1604.495,33917.08357711349,40781.100402538796,8680.481133660174,7819.411844236834,81.22698905442904,800.970228814777,210.92585983871334
2023-04-29 10:59:00,4.72563779809913,40.8407806028242,38.091745865918696,18.502969175897217,1715.236,33312.72524780538,41185.09932965523,8313.83489841742,7825.5092405761825,83.15547766497588,817.5055035163614,241.95825737709123
2023-04-29 11:16:00,4.73275169963388,40.8396794,38.11143663531562,18.328838304802183,1735.519,33989.35333107545,41344.17429745001,9253.66267572736,7654.235422343391,85.01359312301474,794.603026798117,243.7334485205831
2023-04-29 11:29:00,4.73556509965299,40.8388764002414,38.10128973739484,18.371027753630443,1739.951,34058.55167114971,41057.736617009985,9485.634097357446,14528.422347830909,86.52009693998379,808.495843358521,289.0087237748273
2023-04-29 11:46:00,4.73598359986723,40.8389897000664,38.09405303061583,18.41013998985617,1868.374,33423.576066324415,42610.7551089182,9042.496488577865,10119.243965798634,87.5111816650316,804.3756584353589,291.52726790618635
2023-04-29 11:59:00,4.73689399992758,40.8376353999517,38.09947996217791,18.206511706725472,1854.56,34554.25171349858,42812.68686502913,8343.743459212053,9986.027971734193,90.71118352946169,814.583121893381,282.34717382223624
2023-04-29 12:17:00,4.72728300014484,40.845673801207,38.0833056763715,18.309719002433894,1358.382,36900.26056287876,43575.28161767001,9035.374676440404,11025.523406524053,91.86229058727353,791.8015893420976,257.9680224343977
2023-04-29 12:29:00,4.72577130057931,40.8280049051776,38.12008124344106,18.44328158008798,1574.69,35944.61711071541,43403.569481234284,8714.221022953907,11710.763549963149,93.90186328336448,795.8969172880045,218.3780193857939
2023-04-29 12:47:00,4.72270610010862,40.7971227052681,38.17554146503425,18.06167228363681,1159.238,36746.789769003626,44092.5765726784,9185.376838996162,10416.830846080806,94.41379092064848,796.992658253784,236.34193073761324
2023-04-29 12:59:00,4.72106090016596,40.7764999042848,38.1934242690816,17.932509875755702,1609.852,35441.9458893244,43278.15450462363,9281.198318174118,10879.576445133353,92.39515355742573,820.2126882405419,283.94915368988813
2023-04-29 13:17:00,4.71876090037015,40.7462533042165,38.2119118729978,17.81231192651524,1446.2,37699.145733929035,42897.727584073175,8912.452161420273,8792.71634203672,93.18008559372473,826.5719376362196,241.7616254996483
2023-04-29 13:29:00,4.7181778989137,40.7317259007846,38.19573173983006,17.841698356611136,1513.896,35530.1988376091,42196.86960561382,9672.541670789658,11186.469054581843,95.2798726701347,832.7150979608748,264.78202856879824
2023-04-29 13:47:00,4.72274080037417,40.7527708961134,38.20929702722765,17.895152974319778,1666.248,35414.325188730545,42124.01945487895,9151.04077092341,7676.157590995688,97.56997851872353,804.7582180458107,235.98846753202457
2023-04-29 13:59:00,4.72140400028966,40.7753785944603,38.19372681881805,17.86269733666081,1670.43,35534.18434499916,42632.274315782655,8703.090993211395,12651.881547297062,101.99861799668196,825.5511351184329,232.1879867293619
2023-04-29 14:16:00,4.72004419988735,40.8063509956488,38.14138061324521,18.244177998968954,1518.694,36822.03093705935,43687.56043418988,9323.434680148383,11467.570856985505,99.8842662880529,786.2963092061284,306.39884526571325
2023-04-29 14:29:00,4.71953880019614,40.8304944952324,38.11204621733386,18.12236645263823,937.2803,37596.314915629104,44335.95407514725,9490.318301076859,9131.15583869367,101.75141180674875,792.6591229054817,275.2066857942867
2023-04-29 14:47:00,4.71818640009656,40.8643875949467,38.10009167741431,18.284290480538186,1070.858,37560.19308278863,45347.320877288366,8929.182808492078,11067.506065440173,102.1027233055096,825.3669052952126,219.01087726366254
2023-04-29 14:59:00,4.71772920009656,40.8868549963186,38.0783922617425,18.17222186180644,1082.494,39228.00513704007,44718.56662412758,9993.714567280358,9700.339818902665,104.90441746728436,791.5706792026202,225.74227909518862
2023-04-29 15:17:00,4.71641710013277,40.9196638963428,38.09597794587588,18.127822317303742,1020.27,38484.8493108959,44913.44940941609,9661.714926501358,13059.294962810603,105.5966345682398,827.6973268471256,244.25612074502624
2023-04-29 15:29:00,4.71575240009052,40.9414009944784,38.14692397954739,18.157249618469088,805.0154,38890.072958059674,46755.76360602554,8538.847367572143,11004.837514372175,108.68282498696156,817.0962587644543,285.584568610023
2023-04-29 15:47:00,4.71501330030776,40.9741846945147,38.10844523554726,18.06163363047265,1468.399,41549.604359668796,46245.133145827545,9070.341928997243,13083.09244520577,108.65954502317125,766.2691635951323,216.1359988101211
2023-04-29 15:59:00,4.71416680019614,40.9960752953983,38.10322365152691,17.936122841203073,1468.129,38373.61822319089,44617.22857314627,9100.113668471044,9944.87543555207,109.23605206263855,813.4485675726763,241.30887844774244
2023-04-29 16:16:00,4.71283530014383,41.0272695966586,38.12111197936383,18.00342171726587,1532.713,39488.86600573552,48250.70439034421,9173.468986515694,10487.028671589049,117.51969827533985,830.6863855194184,226.02108710451455
2023-04-29 16:29:00,4.71170970020519,41.0505804964031,38.18190517014581,17.887970018152338,1271.673,42691.43244181126,44572.84393101727,9602.638848615816,13475.921821619355,116.61852968809264,847.2890160591392,233.94029715568453
2023-04-29 16:47:00,4.71166230004828,41.0824439967049,38.347494980192046,17.878191767807696,1172.01,43668.661162375596,45586.49525092668,10499.527497180781,20159.497334411684,129.3579959075356,847.508854128284,264.62509994542626
2023-04-29 16:59:00,4.71212589985517,41.1020041950577,38.39361473355,17.8080669268924,671.2268,43970.09058744046,44970.52768561599,10442.409715703405,16604.1277794834,121.67611425410081,846.002342502895,259.10836022511876
2023-04-29 17:17:00,4.71242740007241,41.1318991949673,38.37482887205599,17.66803880914339,819.5228,42971.07396867525,45905.59928892461,9594.58594524148,10708.590679292383,124.6020796633205,764.8950039930778,235.28063990659933
2023-04-29 17:29:00,4.71158770022631,41.1519251958057,38.41602770057325,17.615018642420964,484.3508,42954.01727208703,46401.00897579704,9727.569230434709,17453.215474952485,124.20319237745146,821.6763333740554,266.50279860915055
2023-04-29 17:46:00,4.70979020024341,41.1806627968578,38.50505514625697,17.398168093427483,767.4803,35571.95134929439,46912.444902419265,9559.40970009089,11459.037197102669,132.73609743925812,795.5629318089951,236.34840232590713
2023-04-29 17:59:00,4.70789770033796,41.2027481966566,38.502950182413095,17.019484012567172,661.9532,36840.829134865344,46831.01870090386,9076.157276134025,16253.938441754417,136.66865661819878,780.9662066759861,258.60241942456906
2023-04-29 18:16:00,4.70509710053108,41.231534595349,38.50646921007558,17.100115214258114,452.2398,33491.09047509274,47590.526741248024,8265.994823155585,11274.351681450155,130.62375421134718,823.7678417773424,262.85943309227235
2023-04-29 18:29:00,4.70364930032586,41.2534142950034,38.50325633740816,16.93077273218995,390.2165,37589.27058930941,46966.89069796364,8662.277700561091,10753.644106162556,123.88673825545962,824.3852932455349,259.50452600751333
2023-04-29 18:47:00,4.70335049990948,41.2820380951845,38.49693142456867,17.04755898071563,288.1787,35245.6374755112,46969.30044176699,8721.463877403416,10470.044132693758,128.86887324897893,815.2960086895113,233.6067997267473
2023-04-29 18:59:00,4.70358879992456,41.3010124959415,38.48688347049016,17.05481656881428,144.9032,36540.11057030955,45352.19937781082,8361.994977063969,10243.191178606789,123.02295844267314,803.1432400159839,248.22575349936258
2023-04-29 19:17:00,4.70314250016093,41.3306495954456,38.49713615032677,17.22097735353561,33.76617,35365.910646508026,45774.50017573446,8396.762654689883,10123.965360426302,129.19348003891622,779.2768710656582,225.48309229162166
2023-04-29 19:29:00,4.70220210025347,41.3511540965601,38.50216373405664,17.15206375429612,16.07143,37093.70422268938,44175.579011642825,8609.185385282653,9256.572148324989,130.73843708641914,779.3785615857468,219.96173544511058
2023-04-29 19:46:00,4.70149400008047,41.3807578953168,38.496341198490256,17.057542791551178,4.047736,34622.67661578662,44173.403034819465,8403.964627041249,8686.07602714992,122.40422861161926,785.0173554585672,214.95773568743712
2023-04-29 19:59:00,4.70140020010862,41.4039368946051,38.49433148861324,16.980853625660256,1.586622,36097.34676322026,43492.082770626155,7914.197607205545,9511.887843102693,118.24863829286451,770.7828621902667,217.88369843387594
2023-04-29 20:17:00,4.70088159994569,41.4364995945509,38.49493703119213,16.957914783942243,1.372677,34351.86558902696,44053.264035902204,7686.705894338657,9254.474147651563,116.407013937113,772.082166830288,261.0838196650537
2023-04-29 20:29:00,4.69794460027158,41.4464950005733,38.49514240243519,16.878176873023314,1.371977,33400.71504133495,43868.71978799089,7907.9851138333,10199.385473347853,115.9820126749009,754.5106912172872,242.54731260771428
2023-04-29 20:47:00,4.70175559930799,41.4277211044096,38.49674487608832,16.95886054947561,1.360755,33428.0271035293,43032.03153077831,7888.973436307212,9819.769469366945,112.1210806094263,763.473462860222,230.42798463778385
2023-04-29 20:59:00,4.70489819949306,41.4073348033796,38.50970440750151,17.026272734117313,1.353338,31771.60546936014,42227.65277905292,7629.22433147858,10205.829419540274,112.5759989587445,770.9484653775094,260.4939102581094
2023-04-29 21:16:00,4.70837749937236,41.3776040047314,38.51502375005306,17.03708693822334,1.354032,36518.29984387565,42455.181724340364,7584.44832041866,9563.869203179813,114.85717806374875,763.8148737293649,228.3949201843525
2023-04-29 21:29:00,4.71177859902241,41.3546065054492,38.5022600928305,17.03644719858151,1.362781,31419.91076840806,40624.15016463113,7848.836120855054,8760.265020505254,107.89650281650246,747.2034161924034,221.55205090293376
2023-04-29 21:46:00,4.71674869940857,41.3262412037598,38.52194867196849,17.15250420966252,1.382287,34000.62565977246,40479.45103380386,7648.739138140163,8780.033978673688,114.39567615797016,788.8171000325444,189.8053814295735
2023-04-29 21:59:00,4.7201700993965,41.3049935041038,38.50526794880561,17.047325936278014,1.383731,35118.40962233951,39808.94867040895,7503.059821834767,9036.371902385159,112.08841502544288,778.7314301879613,236.5656718486427
2023-04-29 22:16:00,4.72570840012171,41.3027251977097,38.50596700194218,17.016409703100365,1.370446,37590.214914928845,39824.21624526518,7410.428208363074,8234.343513766682,109.49773355385953,777.4987783267479,255.2599642386731
2023-04-29 22:29:00,4.72128020068799,41.3217094968135,38.51622003741315,17.00017665547238,1.356859,34821.38082017921,38544.258521983465,7327.301648257572,8082.506613882944,105.9753956188388,814.2635432137815,226.32384188242406
2023-04-29 22:46:00,4.71667659917924,41.3189005040877,38.51400989533805,17.01319521872679,1.364177,36866.23866396391,38989.29032975087,7424.061982399517,8530.69605354821,104.94809744856579,813.619552544208,248.65371727030805
2023-04-29 22:59:00,4.71970319945689,41.2991432045078,38.5037573120352,16.99554166020871,1.388111,33167.01632289082,38085.61441488738,7148.690915371576,8794.940491150333,103.70944490393724,813.1906910102443,216.20762489136268
2023-04-29 23:17:00,4.72404799923966,41.2726177044715,38.49360697351143,16.851308762695453,1.354198,30917.411587502604,39135.791732614554,7383.443753351101,10115.993188850536,102.27279967103081,800.2786439227256,218.96200984342093
2023-04-29 23:29:00,4.7268981995172,41.2549037038775,38.50706518852931,16.91770980464405,1.344117,34443.16282259167,38751.54001223792,7207.006803823567,12781.109074042191,100.83429822919959,775.780754322177,271.6444603502172
2023-04-29 23:47:00,4.73098109937236,41.2279784041843,38.50013073803306,16.820232110067266,1.349968,33023.70902760867,38854.24954665262,8032.36540822166,12458.899982802217,101.22338781637647,774.8446697431822,229.54294083332567
2023-04-29 23:59:00,4.73366909966204,41.2094221030416,38.50384561678686,17.01547241287924,1.363631,37213.906273279135,38148.97794834311,7812.004432265931,11637.217389227731,106.66306030674704,760.1344509752857,273.81144398396333
2023-04-30 00:16:00,4.73727139934017,41.1836788040716,38.50373792895973,17.27859997946132,1.358418,33021.75938481372,38484.608435127324,7596.629085267583,10989.585388078294,95.58860165918587,806.0251524195761,190.9153830123636
2023-04-30 00:29:00,4.74047439940258,41.1638195044897,38.474596610702406,17.376107672010466,1.35315,34276.74126878224,37974.37057845407,9113.197166695996,13447.15824992683,93.79862666489956,850.6272356767704,266.27537360548
2023-04-30 00:46:00,4.74404479950714,41.1389767033655,38.37341090856781,17.371995303902462,1.344471,32255.795199507807,39396.402312539554,8523.048005342102,9653.806181912201,88.94797431248465,763.8877111697213,255.39977413307383
2023-04-30 00:59:00,4.74633079957755,41.1201388036361,38.38627128587158,17.543096072238804,1.345158,32631.863764480466,40566.897424149814,9374.061519984103,18109.624844199814,104.05270226746661,795.1807460886695,225.35842100887848
2023-04-30 01:16:00,4.74984449952424,41.0953695027218,38.22791370724074,17.702167507697933,1.351782,32536.527618028438,40193.8001559603,8432.504941227322,14371.27628209749,93.23658823818684,751.575244261184,208.40346139937824
2023-04-30 01:29:00,4.75234399967411,41.0762530028123,38.14119838646464,17.62288421835686,1.345041,32894.79011303395,38642.637086122544,7191.179851934764,11525.742861437595,87.40496026380359,750.5240406349983,249.437873184172
2023-04-30 01:46:00,4.75567659942064,41.0522443039107,38.11356295932766,17.632650710694907,1.342003,30516.196626240842,37512.97320474267,8001.300609717508,7886.517306397108,76.88708574904904,783.1439082428573,201.73168760882854
2023-04-30 01:59:00,4.75848259933017,41.0326998047069,38.10803270355739,17.813315621401493,1.322876,31460.968875823302,35865.2630785653,8211.971712936254,7401.947135316126,71.71827432602707,797.6270760934209,222.18440255180693
2023-04-30 02:16:00,4.76212389935224,41.0057048037035,38.11475902293816,17.67549753906404,1.289858,33093.55274046999,35976.2540329887,7887.886499778193,7550.009876563654,72.39494960711454,791.5282051300159,173.95268951172636
2023-04-30 02:29:00,4.76572739941159,40.984574903968,38.136361573008585,17.67587475620785,1.284892,31190.386880520135,37473.955529378465,8612.195563739739,9931.084262910266,76.88199463600269,812.5874745229065,218.7601298273301
2023-04-30 02:46:00,4.76940269957956,40.9571608029431,38.08109411061656,17.797137440448793,1.263835,30728.698415576688,37665.426380919926,8614.94935495183,6765.068815541234,74.26927826814341,762.6441019710072,201.86481653533414
2023-04-30 02:59:00,4.7727620993965,40.9361402032227,38.08329833615152,17.708312358788806,1.254617,31951.176223092683,36642.40711771038,8064.956709725015,11948.519517834717,73.29609589674997,759.2109564188199,239.59776402687626
2023-04-30 03:16:00,4.77579659959767,40.9088545044257,38.120370115017394,17.83988618366496,1.280635,30891.39074526114,36457.38422851361,7758.1949417643,8931.427829457929,70.89753900913665,786.6068520034297,217.72101189747892
2023-04-30 03:29:00,4.77911079920344,40.8868013049966,38.14367831997584,17.488189799529465,1.301029,28200.374929805577,36443.82722959632,7576.928605413889,6759.094178059589,67.38742508249194,815.4438110215242,235.2741883340941
2023-04-30 03:46:00,4.78312439949306,40.8583205041259,38.15502684212069,17.443992573000067,1.317994,31053.634490296405,34704.82203278001,6635.443776673081,8624.198337916332,66.63059278142566,795.525474551985,225.39570022340678
2023-04-30 03:59:00,4.78392370152384,40.8428775997737,38.17351488870318,17.09148542943885,1.309764,31204.75875276235,35819.34060101352,7013.42775702535,8555.59101013912,68.22903492342583,770.7663075853156,220.9673644843698
2023-04-30 04:16:00,4.78430260017703,40.8516078000111,38.17020021272207,17.300969564389277,1.306921,31569.90251798886,34976.66724357696,6699.480781322775,8486.391689467562,65.33915373840283,800.8142283788252,214.0158168104549
2023-04-30 04:29:00,4.78403880010863,40.851788,38.16969821887223,17.280044219819057,1.302663,31391.4798208916,34413.55968958058,6729.422157726644,13016.878572405416,65.07563301958508,819.1759639425946,265.52940687814026
2023-04-30 04:46:00,4.78440190003219,40.8518298999034,38.17230830684944,17.283958838554618,1.301985,32671.06773456689,34469.61127035042,6747.654476803301,12620.30782628669,63.924031730955,803.9242162904702,298.6253534769352
2023-04-30 04:59:00,4.78178310095949,40.8503420033492,38.17220947787855,17.216159033936897,1.311401,34901.2795554802,34396.19296118664,5731.318451749867,12254.730739872435,63.82361382307442,782.3008635947901,232.93716604836516
2023-04-30 05:16:00,4.78616889904245,40.8501792963106,38.1746187138424,17.15825894062334,1.338628,29810.340158418967,33914.58473164114,7094.542019311969,9071.272386818428,62.20040109793084,809.7450180603402,221.83426297101065
2023-04-30 05:29:00,4.79185969883826,40.8723253954436,38.161659851362245,17.32614044322392,1.943194,33982.42477048925,34614.38616469475,6725.287710728946,7537.285523902536,61.08574357083266,815.7755738531912,204.2196425914145
2023-04-30 05:46:00,4.8029691988272,40.9015617968025,38.14899867648816,17.672519831095766,4.465855,31594.734724777794,35909.64914540355,6980.552808092499,7316.02270179717,63.12234783314284,800.8405749119243,253.3012461798025
2023-04-30 05:59:00,4.81114919873265,40.9236269966807,38.10769823196218,17.74949692016142,12.13556,32700.918104816086,35228.97514436979,6645.081196233755,9635.42560238763,63.810090100295,786.4968095261407,216.5900090534642
2023-04-30 06:16:00,4.82042799876081,40.9520388955421,38.07695392489322,17.738414137839516,36.52208,30878.975739968053,35724.2231737723,6399.245096509403,8964.543410666232,64.06650827290407,774.5919085844554,203.67439056487092
2023-04-30 06:29:00,4.82712189826206,40.9720026953474,38.11593820626219,17.71934307151183,33.57866,31319.94296729367,35841.33521367722,7290.244670596211,14707.922152434443,68.02166651372069,752.7384901689145,257.2221761979635
2023-04-30 06:47:00,4.8374752983888,40.9990398956009,38.10609043321244,17.603941714680964,62.15782,30834.909686124924,34757.062234378594,6296.690918219045,9713.887177520006,63.50889806810064,772.0794237105176,257.02889565323767
2023-04-30 06:59:00,4.84387759859686,41.0174042960471,38.10719387482994,17.407455461673187,142.7462,33409.30603433577,34604.97831573715,6733.0550321496185,13299.103222727092,63.90852646533038,810.4297807386142,212.10200073101979
2023-04-30 07:16:00,4.85546039863911,41.0441652971012,38.10980643224289,17.495136654839957,185.7444,30064.046783866954,37437.454387730126,7104.5838470226445,7094.48235104034,65.65794016962693,811.7282406265205,243.2569752153467
2023-04-30 07:29:00,4.8643779986723,41.0648762967894,38.12829147283848,17.62325220191609,329.0071,35527.58897215629,36535.431709184486,7123.42678919585,11716.215989310804,68.87483542305885,773.301550956914,231.08871801160166
2023-04-30 07:46:00,4.87463309863207,41.0919646956387,38.27107068422315,17.514477180896677,373.0638,34376.347071714015,37349.56794434933,8819.09973210753,11076.717135360486,77.76183214053073,796.3314607056544,283.6768067324179
2023-04-30 07:59:00,4.88175469835258,41.1125906950758,38.37998651470156,17.36482934817279,747.7688,31119.01338656032,37596.42771257445,8739.096191017563,13412.876410693883,79.18124883083246,840.3341672950371,246.65508976383555
2023-04-30 08:16:00,4.89087759911285,41.139589696212,38.40179145084227,17.208707181778774,732.9311,34254.59857679327,37568.25669521073,8218.420230758822,12560.944728410503,78.15548165174496,852.0532874768438,230.9078709582935
2023-04-30 08:29:00,4.89736459873265,41.1601693959566,38.464490138283615,17.269738281512367,490.3167,32724.408265718965,37201.00964301817,8268.593490691837,13985.666920320808,79.39463922131111,859.3411856508819,279.62023775157746
2023-04-30 08:47:00,4.90758349827801,41.1895979956709,38.5033744105122,16.96166333833544,717.1644,36113.93244351091,37812.77276700809,7128.521780632895,9385.44724683273,86.5402232025633,791.804808691881,244.80036724058812
2023-04-30 08:59:00,4.91460499875679,41.2089214968256,38.49814954390211,16.832245541835714,1486.05,35975.052316531044,37711.00749042107,7123.292105162316,9522.794984299642,82.62229879974836,816.3311948434784,242.6295923900579
