Time,lon,lat,S,T,PAR,HfNano,RedNano,HflrNano,HsNano,OraPicoProk,RedPico,HflrPico
2023-04-29 03:29:00,4.43246160195518,41.3200010952931,38.53351377488198,16.887081458718985,1.348103,15611.666666666666,15390.311469659768,29370.906892382103,31510.032040472175,25.30808097784568,520.1408132343846,193.39050420168067
2023-04-29 03:47:00,4.41900660219051,41.3480621953293,38.54788794267618,16.490056291312403,1.34953,14140.138888888889,15555.12225121133,29577.84574468085,29080.60450819672,25.537439006627338,507.332001890806,173.41492617449666
2023-04-29 03:59:00,4.41043280176524,41.3668087961225,38.54719190474224,17.05811642425589,1.355064,16253.636363636364,15493.355781865966,29531.46529562982,30268.82183186951,24.517200382330852,551.9077276825969,165.71427192982455
2023-04-29 04:16:00,4.39874690092939,41.3928411982519,38.55402961430833,16.829707168243267,1.35517,15724.461538461539,15482.010122060137,28838.611793611795,30238.385359116022,25.77650551234359,529.2716315919782,165.95718939393942
2023-04-29 04:29:00,4.39341869888956,41.3954607014967,38.55825202799285,16.81563860603421,1.361277,16959.10714285714,15405.934919524143,29175.66037735849,31231.557844690968,24.899306773205883,551.1682319078948,169.74530303030303
2023-04-29 04:47:00,4.39800949989137,41.3895286999155,38.55453164291144,16.875536867749172,1.375321,17208.4,15466.254004576658,29112.141982864137,30576.994452149793,24.885671237306774,536.136548736462,180.44140298507463
2023-04-29 04:59:00,4.39894170003621,41.3897859,38.5580499551734,17.022932218229673,1.376318,17801.88732394366,15922.618489984592,28927.2647702407,32111.346545866363,25.3594049323223,531.8685529783869,151.89222222222222
2023-04-29 05:17:00,4.39912999985517,41.3900293999819,38.55754779439973,16.955179244630482,1.456703,15627.48076923077,16158.048137535816,29070.94306049822,32665.489361702126,25.07629717066138,529.973260603089,168.2698984375
2023-04-29 05:29:00,4.40001369918527,41.3902052001056,38.55845204876994,16.76979201308059,2.532831,15692.890625,15734.547745828895,29106.989619377164,31973.727882037532,25.220843075920495,529.6886346300533,186.77864705882354
2023-04-29 05:47:00,4.4216606956548,41.3460247084007,38.55220642078006,16.54773679033346,19.70217,15489.866666666667,15862.616616989568,28624.55172413793,31284.209039548023,24.665063843804273,520.6390883264463,170.45266923076923
2023-04-29 05:59:00,4.44070129676524,41.3086839062764,38.54154702573609,16.488234894921558,50.23351,14900.30303030303,15417.94599459946,28163.01652892562,31530.617021276597,24.184094886160448,521.6076550051957,128.4435922330097
2023-04-29 06:17:00,4.47204779538921,41.2536902057454,38.52374402753255,16.74583442931811,174.7996,16699.883720930233,15682.15115115115,28623.957503320053,29116.605870020965,26.668635595390523,517.5968431703204,130.3469111111111
2023-04-29 06:29:00,4.49958969304824,41.2196747085268,38.51307795284653,17.141792176895986,227.0089,15630.871428571429,15338.13413547237,29334.6403712297,30716.632743362832,26.3903105425957,599.6252520740268,143.94066981132076
2023-04-29 06:47:00,4.54277529366382,41.1707479068431,38.395496021666766,17.36539215668428,325.8335,14429.857142857143,15779.441348973607,30610.819672131147,32718.082901554404,25.73556331714606,603.383754601227,79.68669491525422
2023-04-29 06:59:00,4.55562979742004,41.1594627008298,38.37539379275091,17.550387114544076,500.5953,14084.869565217392,15736.476023391813,30740.347826086956,30679.72018348624,25.31750648839953,604.7249425287356,102.16369642857141
2023-04-29 07:16:00,4.56157249988936,41.1551805001992,38.37268116944081,17.56043390809857,579.0379,13617.605042016807,15895.667926565875,29841.935483870966,29285.660633484164,26.428107133207238,590.8736074561403,101.95154098360655
2023-04-29 07:29:00,4.56252160022933,41.154125700519,38.372377889399,17.5674209776103,757.1514,15311.922535211268,15942.679144385027,30699.024390243903,30757.46153846154,26.40408880722707,595.8752983293556,90.21623076923076
2023-04-29 07:46:00,4.56918899777912,41.1385188041199,38.36011590338943,17.659489235665273,500.9393,14392.022388059702,15991.131031429837,31462.949152542373,29413.593495934958,25.424475618437448,577.1275847457626,96.39350999999999
2023-04-29 08:16:00,4.59487329808489,41.0911429036612,38.35738718678291,17.83902250045305,540.8342,15042.553191489362,17233.270025839793,32246.222222222223,35633.71559633027,29.474592977250246,595.4303599374022,103.93106422018347
2023-04-29 08:29:00,4.60557009800845,41.0711488039378,38.185964530758575,17.960650420217256,532.8449,14032.452702702703,16466.750608272505,31424.094488188977,31011.701421800946,25.300484025915996,608.2205128205129,122.03106756756758
2023-04-29 08:46:00,4.61883519845102,41.0444551029541,38.116929326902,17.987586677185565,1214.367,15109.444444444445,16567.59682899207,30225.882352941175,33014.80319148936,23.1990772691875,557.334205344585,123.80727536231883
2023-04-29 08:59:00,4.62905209838262,41.0242030030537,38.12727216735413,17.986289201729907,1302.313,13725.333333333334,16643.227848101265,31218.541666666668,30298.65306122449,23.176187487761894,592.3156570512821,130.25270454545455
2023-04-29 09:16:00,4.64278879785958,40.9980453041843,38.10465750230072,18.02883375831961,1415.674,14451.583333333334,16678.239289446185,29555.56818181818,29627.78350515464,23.42732384762251,609.5868852459016,119.01050000000001
2023-04-29 09:29:00,4.65354989751981,40.9781934045259,38.09791681997838,18.17065430487292,1527.071,15228.042016806723,16759.02505966587,32197.628865979383,31601.885714285716,23.77901908893709,572.894017094017,101.73892424242425
2023-04-29 09:46:00,4.6675272981553,40.9521882036472,38.14553668265261,18.480428238101695,1558.254,14711.335403726707,16880.24627720504,31255.742574257427,29563.49726775956,24.28696144510829,593.2742138364781,110.80883333333331
2023-04-29 09:59:00,4.67777729809897,40.9321905039077,38.09901038977102,18.396030684261326,1637.113,14679.01550387597,17300.647657841142,32064.333333333332,32179.426573426572,25.526749347617084,568.7647058823529,110.9277966101695
2023-04-29 10:16:00,4.6905622985174,40.9058077028988,38.07006410277332,18.582413806223727,1719.835,15216.516129032258,17615.67679558011,32328.863636363636,30457.90243902439,24.908720960875737,531.5851851851852,85.27597872340425
2023-04-29 10:29:00,4.70132889827399,40.8861529029692,38.078900475623634,18.586139945852505,1691.409,14718.734513274336,17645.815384615384,31538.157894736843,31513.058823529413,24.907407934893182,599.377830882353,101.123
2023-04-29 10:46:00,4.71547039798833,40.8602218041199,38.065427270086445,18.8997570208514,1604.495,14730.384615384615,17429.125125125127,31904.920634920636,28908.12849162011,26.073858344549127,564.7252772808588,100.97712
2023-04-29 10:59:00,4.72563779809913,40.8407806028242,38.091745865918696,18.502969175897217,1715.236,14476.104,17581.961988304094,31806.326530612245,29495.742857142857,26.86568310535157,582.2963039399625,120.50548076923077
2023-04-29 11:16:00,4.73275169963388,40.8396794,38.11143663531562,18.328838304802183,1735.519,14739.848484848484,17643.16606498195,32550.225563909775,29147.638743455496,27.697050459744336,560.9750415973377,123.04098214285715
2023-04-29 11:29:00,4.73556509965299,40.8388764002414,38.10128973739484,18.371027753630443,1739.951,14764.080459770115,17532.497579864474,33282.611940298506,32803.54430379747,28.294900930688218,572.0150170068027,153.64198076923077
2023-04-29 11:46:00,4.73598359986723,40.8389897000664,38.09405303061583,18.41013998985617,1868.374,14526.591304347827,18136.942748091602,32718.155339805824,32064.81818181818,28.74078837209302,569.3763401109057,158.3430909090909
2023-04-29 11:59:00,4.73689399992758,40.8376353999517,38.09947996217791,18.206511706725472,1854.56,14984.522123893805,18217.649910233395,31696.696428571428,31414.279411764706,30.198376243218807,575.6647863247864,153.4423275862069
2023-04-29 12:17:00,4.72728300014484,40.845673801207,38.0833056763715,18.309719002433894,1358.382,15889.970588235294,18512.46646026832,32916.49484536082,31092.3,30.675145361484326,555.5630687830688,136.49855555555555
2023-04-29 12:29:00,4.72577130057931,40.8280049051776,38.12008124344106,18.44328158008798,1574.69,15522.166666666666,18447.96906523201,32341.8115942029,32613.886178861787,31.629250708215302,559.2677100494235,107.8003695652174
2023-04-29 12:47:00,4.72270610010862,40.7971227052681,38.17554146503425,18.06167228363681,1159.238,15836.963917525773,18718.447849462365,33008.41463414634,31881.39534883721,31.84968544600939,560.5215022091311,117.84705555555556
2023-04-29 12:59:00,4.72106090016596,40.7764999042848,38.1934242690816,17.932509875755702,1609.852,15329.79381443299,18401.566820276497,32868.936170212764,32261.6582278481,31.00872844717319,581.752045826514,151.97875
2023-04-29 13:17:00,4.71876090037015,40.7462533042165,38.2119118729978,17.81231192651524,1446.2,16206.280487804877,18248.6488372093,32505.157894736843,30628.979591836734,31.34015571650285,585.9488318584071,123.2698857142857
2023-04-29 13:29:00,4.7181778989137,40.7317259007846,38.19573173983006,17.841698356611136,1513.896,15354.725806451614,17980.517346938774,33722.95081967213,31935.079365079364,32.32984370430544,592.0913256955808,133.93157894736842
2023-04-29 13:47:00,4.72274080037417,40.7527708961134,38.20929702722765,17.895152974319778,1666.248,15307.616822429907,17950.368539325842,32999.903846153844,29149.255434782608,33.27164679176755,563.7696308724833,119.18001886792453
2023-04-29 13:59:00,4.72140400028966,40.7753785944603,38.19372681881805,17.86269733666081,1670.43,15357.728682170542,18150.58130978661,32365.074626865673,34030.74509803922,35.299627428571426,586.105294117647,112.81269642857141
2023-04-29 14:16:00,4.72004419988735,40.8063509956488,38.14138061324521,18.244177998968954,1518.694,15860.253012048193,18557.025985663084,33159.74025974026,32351.793478260868,34.27691503183059,550.5355957767722,165.69745652173916
2023-04-29 14:29:00,4.71953880019614,40.8304944952324,38.11204621733386,18.12236645263823,937.2803,16170.0,18806.214367160774,33457.207792207795,30558.535353535353,35.14209829406986,553.9360568383659,140.01910714285714
2023-04-29 14:47:00,4.71818640009656,40.8643875949467,38.10009167741431,18.284290480538186,1070.858,16140.934911242604,19197.46734397678,32787.74193548387,31827.0,35.14113663663664,583.6058027079304,104.11050980392156
2023-04-29 14:59:00,4.71772920009656,40.8868549963186,38.0783922617425,18.17222186180644,1082.494,16801.0,18954.71671388102,34349.24369747899,31512.833333333332,36.61703443567961,554.5912568306011,112.80250000000001
2023-04-29 15:17:00,4.71641710013277,40.9196638963428,38.09597794587588,18.127822317303742,1020.27,16518.75657894737,19031.01886792453,33788.88888888889,33849.76262626263,36.849432511210765,585.4508810572687,119.49082089552239
2023-04-29 15:29:00,4.71575240009052,40.9414009944784,38.14692397954739,18.157249618469088,805.0154,16659.515151515152,19742.412746585735,32252.36842105263,32675.982300884956,38.300509559214014,574.6965166340509,148.94884615384615
2023-04-29 15:47:00,4.71501330030776,40.9741846945147,38.10844523554726,18.06163363047265,1468.399,17710.331125827815,19542.95900755124,32868.96551724138,33125.9756097561,38.34252555256695,528.94154676259,102.53470588235295
2023-04-29 15:59:00,4.71416680019614,40.9960752953983,38.10322365152691,17.936122841203073,1468.129,16458.723214285714,18913.718535469106,33067.441860465115,31410.826732673268,38.68945349574927,574.4267025089605,121.60330612244898
2023-04-29 16:16:00,4.71283530014383,41.0272695966586,38.12111197936383,18.00342171726587,1532.713,16914.344827586207,20321.85895953757,33131.34020618557,31646.079545454544,42.63821497740478,588.6076923076922,109.42739062499999
2023-04-29 16:29:00,4.71170970020519,41.0505804964031,38.18190517014581,17.887970018152338,1271.673,18128.481927710844,18898.06584992343,33616.2987012987,33815.06640625,42.12540234976887,603.5701627486438,114.016375
2023-04-29 16:47:00,4.71166230004828,41.0824439967049,38.347494980192046,17.878191767807696,1172.01,18531.291187739465,19292.587734241908,34694.28571428572,38954.53488372093,48.44934684850719,602.7877192982455,140.27733333333333
2023-04-29 16:59:00,4.71212589985517,41.1020041950577,38.39361473355,17.8080669268924,671.2268,18636.490797546012,19057.902116402118,34573.251231527094,35922.221774193546,44.643926868327405,604.6306413301663,136.3549718309859
2023-04-29 17:17:00,4.71242740007241,41.1318991949673,38.37482887205599,17.66803880914339,819.5228,18252.746113989637,19416.348423605497,33611.25,32502.064777327934,46.23272999834355,529.9061340206185,115.77182539682539
2023-04-29 17:29:00,4.71158770022631,41.1519251958057,38.41602770057325,17.615018642420964,484.3508,18235.29411764706,19609.27177033493,33626.666666666664,36801.91341991342,46.11854203891813,583.0746987951808,135.63236
2023-04-29 17:46:00,4.70979020024341,41.1806627968578,38.50505514625697,17.398168093427483,767.4803,15372.55238095238,19806.94205209995,33535.617021276594,33017.08791208791,50.20930649429967,559.1914919735599,117.92457894736842
2023-04-29 17:59:00,4.70789770033796,41.2027481966566,38.502950182413095,17.019484012567172,661.9532,15859.6,19773.35918744229,32712.15163934426,36548.27829313544,52.27109617730785,546.3353371242891,133.6814426229508
2023-04-29 18:16:00,4.70509710053108,41.231534595349,38.50646921007558,17.100115214258114,452.2398,14552.807017543859,20064.91967463142,31735.272727272728,32096.9875,49.46379283887468,586.6883032873808,135.32085185185187
2023-04-29 18:29:00,4.70364930032586,41.2534142950034,38.50325633740816,16.93077273218995,390.2165,16157.629032258064,19825.304945054944,32369.184149184148,31592.30819672131,46.188681198347105,586.2815418023888,129.05136363636365
2023-04-29 18:47:00,4.70335049990948,41.2820380951845,38.49693142456867,17.04755898071563,288.1787,15245.0,19828.56188503366,32311.461412151068,31163.119402985074,48.612683991174315,578.3265925176946,114.60551948051948
2023-04-29 18:59:00,4.70358879992456,41.3010124959415,38.48688347049016,17.05481656881428,144.9032,15741.941747572815,19201.13497419611,31767.30072463768,30557.66552901024,45.644418430638964,567.616367887763,124.45410666666668
2023-04-29 19:17:00,4.70314250016093,41.3306495954456,38.49713615032677,17.22097735353561,33.76617,15296.056818181818,19368.250600240095,31927.6953125,31271.78646934461,48.52554479568234,545.7867225716283,112.66218085106384
2023-04-29 19:29:00,4.70220210025347,41.3511540965601,38.50216373405664,17.15206375429612,16.07143,15956.263157894737,18748.598422496572,32090.07915567282,30163.879213483146,49.46053785662034,546.8635785123967,111.88021250000001
2023-04-29 19:46:00,4.70149400008047,41.3807578953168,38.496341198490256,17.057542791551178,4.047736,14979.84090909091,18748.81266149871,31865.73033707865,28832.397435897437,45.27578403177211,553.0533475783476,105.26482474226802
2023-04-29 19:59:00,4.70140020010862,41.4039368946051,38.49433148861324,16.980853625660256,1.586622,15555.50847457627,18481.70704122583,31098.25726141079,30142.397769516727,43.38993924143857,538.4073475385745,108.49411627906976
2023-04-29 20:17:00,4.70088159994569,41.4364995945509,38.49493703119213,16.957914783942243,1.372677,14894.127659574468,18704.014111610006,30647.39299610895,29318.072625698325,42.49662602480554,540.0875679347826,134.64386813186815
2023-04-29 20:29:00,4.69794460027158,41.4464950005733,38.49514240243519,16.878176873023314,1.371977,14506.402985074626,18632.011926273943,31152.890173410404,31221.42525773196,42.33401990971177,524.564970501475,122.30036263736264
2023-04-29 20:47:00,4.70175559930799,41.4277211044096,38.49674487608832,16.95886054947561,1.360755,14529.6,18308.72033898305,30936.173076923078,29970.58258258258,40.47988147497805,532.4463708206687,115.74994736842106
2023-04-29 20:59:00,4.70489819949306,41.4073348033796,38.50970440750151,17.026272734117313,1.353338,13872.547169811322,17993.875076546236,30515.577981651375,31072.839673913044,40.6770938979148,538.9557878969442,134.5960198019802
2023-04-29 21:16:00,4.70837749937236,41.3776040047314,38.51502375005306,17.03708693822334,1.354032,15711.132075471698,18085.549391727494,30427.573099415204,30115.957559681698,41.78515582907571,533.1659970602645,111.85634285714286
2023-04-29 21:29:00,4.71177859902241,41.3546065054492,38.5022600928305,17.03644719858151,1.362781,13731.333333333334,17369.11158930218,30870.299401197604,28418.36603773585,38.49103484278256,518.5662406483791,110.46689795918367
2023-04-29 21:46:00,4.71674869940857,41.3262412037598,38.52194867196849,17.15250420966252,1.382287,14758.354430379746,17316.47557328016,30583.652561247218,28884.91643454039,41.4036722415291,557.3781769793746,89.21857142857141
2023-04-29 21:59:00,4.7201700993965,41.3049935041038,38.50526794880561,17.047325936278014,1.383731,15191.71875,17051.299276411,30306.053719008265,29144.062111801242,40.31427943485087,548.5072004965859,122.19660305343511
2023-04-29 22:16:00,4.72570840012171,41.3027251977097,38.50596700194218,17.016409703100365,1.370446,16144.141176470588,17061.215234277122,30077.686116700203,28419.087096774194,39.15329937467431,546.8400937866354,133.99068461538462
2023-04-29 22:29:00,4.72128020068799,41.3217094968135,38.51622003741315,17.00017665547238,1.356859,15071.194444444445,16556.065380493033,30037.577197149643,27965.199288256226,37.41109482233502,581.6131013513514,115.72913043478262
2023-04-29 22:46:00,4.71667659917924,41.3189005040877,38.51400989533805,17.01319521872679,1.364177,15869.85294117647,16733.770361445782,30170.445434298443,28355.843333333334,37.02871695202838,581.622885662432,131.69459375
2023-04-29 22:59:00,4.71970319945689,41.2991432045078,38.5037573120352,16.99554166020871,1.388111,14410.265060240963,16376.468291332041,29701.277056277057,29031.483870967742,36.41542431823868,581.8869770182675,107.29240594059405
2023-04-29 23:17:00,4.72404799923966,41.2726177044715,38.49360697351143,16.851308762695453,1.354198,13543.792682926829,16791.05462490896,30253.325415676958,29973.73553719008,35.787350544402855,567.4076064200977,108.80524999999999
2023-04-29 23:29:00,4.7268981995172,41.2549037038775,38.50706518852931,16.91770980464405,1.344117,14930.52380952381,16641.37710553455,29806.523605150214,31525.529953917052,35.25057901631536,547.3891045710708,148.89231683168316
2023-04-29 23:47:00,4.73098109937236,41.2279784041843,38.50013073803306,16.820232110067266,1.349968,14374.292307692307,16680.729039634145,31148.834196891192,32961.310160427805,35.241032911830935,543.7553302812295,117.42003703703705
2023-04-29 23:59:00,4.73366909966204,41.2094221030416,38.50384561678686,17.01547241287924,1.363631,15995.4125,16402.75059463133,30609.54459203036,31144.660980810233,37.794273206479815,532.5777119146414,145.42958974358973
2023-04-30 00:16:00,4.73727139934017,41.1836788040716,38.50373792895973,17.27859997946132,1.358418,14377.860759493671,16533.697312588403,30344.2817679558,31267.140684410646,32.68556382890019,572.6654752233956,90.24903
2023-04-30 00:29:00,4.74047439940258,41.1638195044897,38.474596610702406,17.376107672010466,1.35315,14844.285714285714,16327.475,32504.293193717276,34917.03296703297,31.901399133467187,613.2619970193741,140.46887804878048
2023-04-30 00:46:00,4.74404479950714,41.1389767033655,38.37341090856781,17.371995303902462,1.344471,14070.631944444445,16888.006155950752,31633.805309734515,30202.76446280992,29.647818757266506,535.3924574209245,130.857
2023-04-30 00:59:00,4.74633079957755,41.1201388036361,38.38627128587158,17.543096072238804,1.345158,14217.71515151515,17345.673525377228,32789.606741573036,36256.62745098039,36.85321931407942,562.1618296529969,111.09240476190475
2023-04-30 01:16:00,4.74984449952424,41.0953695027218,38.22791370724074,17.702167507697933,1.351782,14193.859154929578,17200.309219858154,31685.563380281692,33153.171806167404,31.473876824583865,519.6593575418995,101.4569
2023-04-30 01:29:00,4.75234399967411,41.0762530028123,38.14119838646464,17.62288421835686,1.345041,14305.011111111111,16591.068217054264,29684.132231404958,32179.057591623037,28.79189131920711,522.6856321839081,126.43377419354839
2023-04-30 01:46:00,4.75567659942064,41.0522443039107,38.11356295932766,17.632650710694907,1.342003,13388.40206185567,16145.888261851016,30595.46875,27287.12658227848,24.24037939481268,551.7040431266847,92.46334545454545
2023-04-30 01:59:00,4.75848259933017,41.0326998047069,38.10803270355739,17.813315621401493,1.322876,13754.658227848102,15500.082943925234,31240.0,28049.101796407187,22.072783646638218,567.9617466666666,110.09712962962963
2023-04-30 02:16:00,4.76212389935224,41.0057048037035,38.11475902293816,17.67549753906404,1.289858,14395.727272727272,15543.29696969697,30616.598639455784,27893.666666666668,22.412885105885106,561.2765743073048,78.96657352941176
2023-04-30 02:29:00,4.76572739941159,40.984574903968,38.136361573008585,17.67587475620785,1.284892,13639.109375,16133.489197530864,31889.816513761467,29989.832402234635,24.304993168389956,580.4048780487805,110.3727966101695
2023-04-30 02:46:00,4.76940269957956,40.9571608029431,38.08109411061656,17.797137440448793,1.263835,13461.425925925925,16203.937232524964,31737.355371900827,27448.431952662722,23.187546175373136,533.9299145299145,97.60708163265305
2023-04-30 02:59:00,4.7727620993965,40.9361402032227,38.08329833615152,17.708312358788806,1.254617,13918.927272727273,15805.49715370019,30969.8,31042.48407643312,22.79808864398658,530.1652114597543,120.228921875
2023-04-30 03:16:00,4.77579659959767,40.9088545044257,38.120370115017394,17.83988618366496,1.280635,13529.642857142857,15732.916909620992,30644.495412844037,29692.619047619046,21.742026885930567,554.7045934379458,108.45934000000001
2023-04-30 03:29:00,4.77911079920344,40.8868013049966,38.14367831997584,17.488189799529465,1.301029,12463.139534883721,15728.823357664234,29963.44,27739.56204379562,20.36756450556647,583.5119277108435,115.610015625
2023-04-30 03:46:00,4.78312439949306,40.8583205041259,38.15502684212069,17.443992573000067,1.317994,13587.4,15042.659144893112,28558.809523809523,28871.25,20.076029286811895,567.0655398037077,109.39134615384614
2023-04-30 03:59:00,4.78392370152384,40.8428775997737,38.17351488870318,17.09148542943885,1.309764,13661.853658536585,15479.089855072463,29418.26446280992,29954.545454545456,20.80011669851887,541.674936416185,108.20931666666667
2023-04-30 04:16:00,4.78430260017703,40.8516078000111,38.17020021272207,17.300969564389277,1.306921,13805.21052631579,15149.203389830509,28735.79617834395,28029.027777777777,19.59294726284998,570.7278229166667,103.90722500000001
2023-04-30 04:29:00,4.78403880010863,40.851788,38.16969821887223,17.280044219819057,1.302663,13723.8,14930.363881401618,28796.929133858266,30989.583333333332,19.493064645897654,586.717494600432,136.78207894736843
2023-04-30 04:46:00,4.78440190003219,40.8518298999034,38.17230830684944,17.283958838554618,1.301985,14217.820512820514,14951.778436018958,29046.2874251497,29851.567164179105,19.0103836143395,573.9844421699079,161.50588333333332
2023-04-30 04:59:00,4.78178310095949,40.8503420033492,38.17220947787855,17.216159033936897,1.311401,15116.57142857143,14920.619444444445,27105.0,29513.76923076923,18.990031908219056,553.3663855421687,114.54522222222224
2023-04-30 05:16:00,4.78616889904245,40.8501792963106,38.1746187138424,17.15825894062334,1.338628,13107.027027027027,14734.02737940026,29017.028985507248,28548.495575221237,18.338596487044985,578.2771442590775,110.64222222222223
2023-04-30 05:29:00,4.79185969883826,40.8723253954436,38.161659851362245,17.32614044322392,1.943194,14736.190476190477,15012.785198555957,28630.82089552239,26754.81818181818,17.90435129086404,584.8557303370786,99.18886363636362
2023-04-30 05:46:00,4.8029691988272,40.9015617968025,38.14899867648816,17.672519831095766,4.465855,13795.439024390244,15512.46314102564,28959.626865671642,27949.325153374233,18.679447598052725,569.827398568019,127.68484615384615
2023-04-30 05:59:00,4.81114919873265,40.9236269966807,38.10769823196218,17.74949692016142,12.13556,14225.102564102564,15248.53162055336,28509.745762711864,30365.28,18.894163583150412,556.4175964010283,108.917625
2023-04-30 06:16:00,4.82042799876081,40.9520388955421,38.07695392489322,17.738414137839516,36.52208,13524.944444444445,15447.232592592592,28137.98611111111,29141.28,19.00037721182367,547.0469714285715,97.44422033898304
2023-04-30 06:29:00,4.82712189826206,40.9720026953474,38.11593820626219,17.71934307151183,33.57866,13686.369565217392,15491.34225621415,29483.241379310344,32419.56551724138,20.622523411576747,525.0048748353096,132.60912307692305
2023-04-30 06:47:00,4.8374752983888,40.9990398956009,38.10609043321244,17.603941714680964,62.15782,13513.438596491229,15064.458386683738,27852.840236686392,29095.592105263157,18.793026592660095,545.1281242387332,131.21928846153847
2023-04-30 06:59:00,4.84387759859686,41.0174042960471,38.10719387482994,17.407455461673187,142.7462,14536.57142857143,15007.646129541865,28618.650793650795,31165.53125,18.943841633558165,581.4222076215505,101.52078181818182
2023-04-30 07:16:00,4.85546039863911,41.0441652971012,38.10980643224289,17.495136654839957,185.7444,13217.072727272727,16112.962041884817,29203.172413793105,28019.30821917808,19.678561491668873,580.2224967490248,123.96422807017544
2023-04-30 07:29:00,4.8643779986723,41.0648762967894,38.12829147283848,17.62325220191609,329.0071,15352.619047619048,15763.06446991404,29536.702127659573,33284.86486486487,20.918784410238054,544.2251556662515,116.99733333333333
2023-04-30 07:46:00,4.87463309863207,41.0919646956387,38.27107068422315,17.514477180896677,373.0638,14899.12658227848,16085.2828125,32008.85,32137.724550898205,24.725794575303354,560.241346153846,153.0114107142857
2023-04-30 07:59:00,4.88175469835258,41.1125906950758,38.37998651470156,17.36482934817279,747.7688,13614.0,16180.98128342246,31626.823529411766,33856.5,25.299930706691683,605.5805993690851,125.43994444444444
2023-04-30 08:16:00,4.89087759911285,41.139589696212,38.40179145084227,17.208707181778774,732.9311,14865.32098765432,16173.37401918047,30873.125,32636.432748538013,24.99008069097889,615.7993518518517,116.13527272727273
2023-04-30 08:29:00,4.89736459873265,41.1601693959566,38.464490138283615,17.269738281512367,490.3167,14252.166666666666,16027.850155279502,31120.658307210033,34014.012738853504,25.544220968416024,622.6938841201717,149.62591139240507
2023-04-30 08:47:00,4.90758349827801,41.1895979956709,38.5033744105122,16.96166333833544,717.1644,15589.320388349515,16269.911474293496,29425.594795539033,28823.452107279692,28.73180570476014,561.9683814303638,124.2841287128713
2023-04-30 08:59:00,4.91460499875679,41.2089214968256,38.49814954390211,16.832245541835714,1486.05,15503.318181818182,16226.884157509157,29388.836291913216,29959.48538011696,27.045936175972926,586.3100931677019,123.57446575342465
2023-04-30 09:17:00,4.92482239898611,41.237537896729,38.49533536543747,17.085475034730038,825.9534,14722.581395348838,16320.757726819542,30194.13870246085,29706.3,26.546678350986816,619.6237752161384,126.7354230769231
