Time,lon,lat,S,T,PAR,HfNano,RedNano,HflrNano,HsNano,OraPicoProk,RedPico,HflrPico
2023-04-30 07:59:00,4.88175469835258,41.1125906950758,38.37998651470156,17.36482934817279,747.7688,77.31,1090.0,337.0,402.4,15850.0,1770.0,101.1
2023-04-30 08:16:00,4.89087759911285,41.139589696212,38.40179145084227,17.208707181778774,732.9311,43.7,1758.0,476.7,341.7,25880.0,2100.0,109.3
2023-04-30 08:29:00,4.89736459873265,41.1601693959566,38.464490138283615,17.269738281512367,490.3167,71.8,2054.0,636.2,277.2,33420.0,2437.0,153.6
2023-04-30 08:47:00,4.90758349827801,41.1895979956709,38.5033744105122,16.96166333833544,717.1644,365.2,4815.0,1068.0,414.8,21440.0,4085.0,196.5
2023-04-30 08:59:00,4.91460499875679,41.2089214968256,38.49814954390211,16.832245541835714,1486.05,121.4,3697.0,1009.0,314.5,29410.0,3159.0,145.3
2023-04-30 09:17:00,4.92482239898611,41.237537896729,38.49533536543747,17.085475034730038,825.9534,229.1,4772.0,890.7,384.6,26150.0,4043.0,149.4
2023-04-30 09:29:00,4.93107429842499,41.2563189953112,38.49292026245413,16.98886470954362,1062.782,229.1,3137.0,824.7,398.4,33020.0,3476.0,147.4
2023-04-30 09:47:00,4.94202059828018,41.2843750953293,38.54336034928375,16.466257488500144,1730.938,252.7,4851.0,1475.0,601.0,44160.0,6244.0,248.7
2023-04-30 09:59:00,4.94874699859686,41.3025739962583,38.4934206037491,16.54634718082655,1383.387,53.68,2656.0,1054.0,312.1,24770.0,3720.0,200.8
2023-04-30 10:16:00,4.95794419904848,41.3279844972893,38.49221628491247,16.497547544463405,1586.415,29.82,2354.0,1095.0,294.2,30230.0,3449.0,139.2
2023-04-30 10:29:00,4.96528489892577,41.3474390970429,38.47824840449899,16.223870602995486,1642.437,29.84,1780.0,925.0,300.4,21410.0,2592.0,105.4
2023-04-30 10:47:00,4.9757112988292,41.3738384971756,38.45001395536119,16.05122553109753,1693.053,51.78,1615.0,732.9,270.8,19780.0,2007.0,107.5
2023-04-30 10:59:00,4.98223159871465,41.3901251959991,38.46287266011737,15.979133533097349,1735.897,165.6,2283.0,772.3,261.4,21720.0,3368.0,141.7
2023-04-30 11:17:00,4.99006929876897,41.4140459962345,38.4957280290794,16.050005432620686,1787.131,119.5,3289.0,1118.0,460.2,20160.0,6461.0,187.3
2023-04-30 11:29:00,4.99532519873265,41.4285452969523,38.49100541395968,16.1079294596692,1824.358,125.5,3156.0,1157.0,350.5,16970.0,5486.0,165.3
2023-04-30 11:47:00,5.00181520001609,41.4456949975699,38.49211248195731,16.11387940031208,1864.44,145.0,2930.0,1092.0,389.3,18870.0,5246.0,194.7
2023-04-30 11:59:00,5.00157670018105,41.4561060983223,38.49392283412213,16.15867417630435,1886.781,87.84,2545.0,922.3,267.5,16180.0,3739.0,139.7
2023-04-30 12:17:00,5.00060410191915,41.4509319003983,38.49482338695535,16.11878856312972,1911.771,116.0,2781.0,1058.0,351.9,17280.0,4766.0,128.0
2023-04-30 12:29:00,4.99387699516635,41.4550010996922,38.47071350361178,15.97394141339858,1920.036,109.2,2315.0,891.6,280.0,16080.0,2806.0,135.0
2023-04-30 12:47:00,4.99903790018103,41.4269512052681,38.50346464123082,16.13549781709427,1933.824,211.3,2942.0,1108.0,490.4,18280.0,5074.0,187.4
2023-04-30 12:59:00,4.99849959995474,41.4064328043905,38.50898970790833,16.250945467963167,1937.819,290.6,3139.0,1415.0,493.7,26410.0,5656.0,151.3
2023-04-30 13:17:00,4.99699930028968,41.3780434042487,38.49763411321019,16.097786623972603,2009.242,215.5,2700.0,1227.0,476.9,28650.0,4384.0,167.6
2023-04-30 13:29:00,4.99557900004828,41.3610276029572,38.47733367849573,15.792404930890449,1871.654,123.3,1645.0,760.0,252.7,20170.0,2457.0,105.4
2023-04-30 13:47:00,4.99484430006035,41.3368718027158,38.50607059218757,16.01883996806997,1841.502,89.69,2426.0,996.6,396.6,29370.0,3968.0,189.3
2023-04-30 13:59:00,4.99423620012672,41.3207045043811,38.53791681367132,16.16945018998234,1795.247,93.58,2770.0,1233.0,473.9,42700.0,4590.0,260.8
2023-04-30 14:17:00,4.99353820018103,41.2971233037112,38.54052858791158,16.123543419171725,1731.924,129.4,3106.0,1330.0,539.5,35390.0,4756.0,270.8
2023-04-30 14:29:00,4.99301680027158,41.2822371030175,38.53138566821946,16.271267856128354,1682.565,274.7,3288.0,1389.0,660.8,31830.0,4488.0,266.7
2023-04-30 14:47:00,4.99192310019312,41.2570632041682,38.49400474209452,16.842324297563508,1600.009,359.1,3334.0,1103.0,552.7,26370.0,2861.0,167.6
2023-04-30 14:59:00,4.99127280014484,41.2388821029813,38.49339742979635,16.92904953659624,1547.982,269.5,3487.0,1206.0,527.0,24470.0,2958.0,173.7
2023-04-30 15:17:00,4.98987760025347,41.2130591024864,38.49168953092576,16.939063780678705,1453.549,246.8,3936.0,1266.0,487.6,26300.0,2862.0,167.2
2023-04-30 15:29:00,4.98900039971034,41.1961566045983,38.50786296140709,16.933631654039136,1391.639,310.4,4254.0,1375.0,537.2,22910.0,3289.0,167.1
2023-04-30 15:47:00,4.98822350014483,41.1705742045621,38.506656962724136,16.868883195261105,1297.428,388.0,4530.0,1255.0,618.8,20300.0,3281.0,189.0
2023-04-30 15:59:00,4.98739830022631,41.1535137036813,38.49931923233039,16.928884737731742,1231.552,405.9,3774.0,1132.0,586.9,20610.0,2867.0,159.2
2023-04-30 16:17:00,4.98632089983907,41.1283623041199,38.48002585453458,16.987228881096797,1123.056,264.0,2574.0,907.0,472.3,19140.0,2165.0,133.0
2023-04-30 16:29:00,4.98508970028968,41.1121531027399,38.4416417364699,17.026174364963175,1046.68,127.5,1640.0,657.6,356.7,20570.0,1606.0,111.6
2023-04-30 16:47:00,4.98341330026554,41.0883762026554,38.372513142192346,17.087912529495508,947.7929,105.8,1266.0,459.3,381.4,10070.0,1338.0,129.8
2023-04-30 16:59:00,4.98261050018104,41.0731084040552,38.32247306576445,17.104266961493586,835.4799,95.28,825.7,315.6,285.8,7188.0,1141.0,99.25
