Time,Longitude,Latitude,T,S,AnRho,Region,color
2023-04-29 19:07:36,4.70355716998412,41.3158548684383,17.1919994354248,38.488192140093496,28.0068,A,lightblue
2023-04-29 19:07:42,4.70355260104569,41.3160210300491,17.1900005340576,38.48788935852703,28.0069,A,lightblue
2023-04-29 19:07:48,4.70354914556772,41.3161872886954,17.1909999847412,38.48829183583919,28.0071,A,lightblue
2023-04-29 19:07:54,4.7035453312079,41.3163539888529,17.1900005340576,38.48819219938278,28.0072,A,lightblue
2023-04-29 19:08:00,4.70354188490594,41.3165211731924,17.193000793457,38.48929610315859,28.0074,A,lightblue
2023-04-29 19:08:06,4.70353815958186,41.3166881295303,17.2000007629395,38.489901725992944,28.0062,A,lightblue
2023-04-29 19:08:12,4.70353474644884,41.3168554478706,17.2049999237061,38.4906031720219,28.0054,A,lightblue
2023-04-29 19:08:18,4.70353087128047,41.3170230709162,17.2119998931885,38.49090599344213,28.0041,A,lightblue
2023-04-29 19:08:24,4.70352714380512,41.3171910557609,17.2169990539551,38.49150778346093,28.0032,A,lightblue
2023-04-29 19:08:30,4.70352308801617,41.3173594558882,17.2189998626709,38.49130849107978,28.0026,A,lightblue
2023-04-29 19:08:36,4.70351886773796,41.3175284330156,17.2189998626709,38.49150782364571,28.0026,A,lightblue
2023-04-29 19:08:42,4.70351455868344,41.317697916738,17.2199993133545,38.49110538613903,28.0022,A,lightblue
2023-04-29 19:08:48,4.70351061788506,41.3178678003065,17.2220001220703,38.49080643767074,28.0013,A,lightblue
2023-04-29 19:08:54,4.70350692723349,41.318038409614,17.2250003814697,38.49020085470803,28.0003,A,lightblue
2023-04-29 19:09:00,4.70350388594271,41.3182087584541,17.2259998321533,38.49030436369754,27.9999,A,lightblue
2023-04-29 19:09:06,4.70350204541195,41.3183792505012,17.2280006408691,38.49010123776425,27.9993,A,lightblue
2023-04-29 19:09:12,4.70349934256078,41.3185503283629,17.2310009002686,38.48990194515665,27.9985,A,lightblue
2023-04-29 19:09:18,4.70349554484201,41.318721577478,17.2360000610352,38.49050373556285,27.9976,A,lightblue
2023-04-29 19:09:24,4.70349055460528,41.3188930046869,17.2409992218018,38.49030444387077,27.9964,A,lightblue
2023-04-29 19:09:30,4.70348508646121,41.3190642144189,17.2430000305176,38.49050377716071,27.996,A,lightblue
2023-04-29 19:09:36,4.70348041570762,41.3192352116636,17.2450008392334,38.49120905701205,27.996,A,lightblue
2023-04-29 19:09:42,4.70347771439431,41.3194063560082,17.246000289917,38.49050381752056,27.9954,A,lightblue
2023-04-29 19:09:48,4.70347570431151,41.3195773387457,17.2450008392334,38.490703149459634,27.9957,A,lightblue
2023-04-29 19:09:54,4.70347248551051,41.3197484830028,17.2439994812012,38.49080665860531,27.996,A,lightblue
2023-04-29 19:10:00,4.70346883096589,41.3199185591632,17.2430000305176,38.49120913641886,27.9965,A,lightblue
2023-04-29 19:10:06,4.70346385674771,41.3200886425498,17.2409992218018,38.49070321009322,27.9966,A,lightblue
2023-04-29 19:10:12,4.70345748145862,41.3202582038677,17.2439994812012,38.49090637648222,27.996,A,lightblue
2023-04-29 19:10:18,4.70344977484872,41.320428456948,17.2479991912842,38.491006054320856,27.9951,A,lightblue
2023-04-29 19:10:24,4.7034418684554,41.3205983572445,17.2509994506836,38.49191064770852,27.9952,A,lightblue
2023-04-29 19:10:30,4.70343504504947,41.320768082675,17.253999710083,38.491910668945046,27.9943,A,lightblue
2023-04-29 19:10:36,4.70343035550371,41.3209374865564,17.2569999694824,38.491910689327845,27.9936,A,lightblue
2023-04-29 19:10:42,4.70342667585972,41.3211062455839,17.261999130249,38.49221351080243,27.9926,A,lightblue
2023-04-29 19:10:48,4.7034234280628,41.3212753785883,17.2679996490479,38.49281530077172,27.9917,A,lightblue
2023-04-29 19:10:54,4.70342084644884,41.3214435323876,17.2689990997314,38.49261600779656,27.9912,A,lightblue
2023-04-29 19:11:00,4.70341845882124,41.3216113412567,17.2689990997314,38.4928153395347,27.9914,A,lightblue
2023-04-29 19:11:06,4.70341524743405,41.3217786443166,17.2719993591309,38.49291501532705,27.9908,A,lightblue
2023-04-29 19:11:12,4.70341231503371,41.3219458103137,17.2770004272461,38.491608005312926,27.9886,A,lightblue
2023-04-29 19:11:18,4.70340894323498,41.3221124539852,17.2819995880127,38.49281539815946,27.9883,A,lightblue
2023-04-29 19:11:24,4.70340550376716,41.3222788223565,17.2849998474121,38.49241295997269,27.9871,A,lightblue
2023-04-29 19:11:30,4.70340154525671,41.3224452181916,17.2900009155273,38.49281543750323,27.9863,A,lightblue
2023-04-29 19:11:36,4.70339660007776,41.3226114683514,17.2950000762939,38.49291511384541,27.985,A,lightblue
2023-04-29 19:11:42,4.70339155474308,41.3227772682067,17.2999992370605,38.49221370759135,27.9832,A,lightblue
2023-04-29 19:11:48,4.70338661734053,41.3229424923726,17.3040008544922,38.49321795554151,27.983,A,lightblue
2023-04-29 19:11:54,4.70338161695184,41.3231078468102,17.3090000152588,38.493014830255255,27.9816,A,lightblue
2023-04-29 19:12:00,4.70337705702403,41.3232732755431,17.3139991760254,38.494222223429496,27.9814,A,lightblue
2023-04-29 19:12:06,4.70337176359091,41.3234390061137,17.3159999847412,38.49402293122833,27.9807,A,lightblue
2023-04-29 19:12:12,4.70336708689291,41.3236051635115,17.3159999847412,38.49381980590613,27.9806,A,lightblue
2023-04-29 19:12:18,4.70336151757388,41.323771112718,17.3159999847412,38.49452508556043,27.9812,A,lightblue
2023-04-29 19:12:24,4.70335484356301,41.323937841994,17.318000793457,38.49391950330754,27.9803,A,lightblue
2023-04-29 19:12:30,4.70334812964376,41.3241044871849,17.3159999847412,38.49391952416549,27.9808,A,lightblue
2023-04-29 19:12:36,4.70334128522567,41.3242713256054,17.3139991760254,38.493919545094734,27.9813,A,lightblue
2023-04-29 19:12:42,4.70333434277729,41.3244384445833,17.3120002746582,38.49372025367772,27.9815,A,lightblue
2023-04-29 19:12:48,4.70332785536569,41.3246056191216,17.3139991760254,38.49452519002795,27.9817,A,lightblue
2023-04-29 19:12:54,4.70332264743383,41.3247724022324,17.3150005340576,38.49532629291419,27.9821,A,lightblue
2023-04-29 19:13:00,4.70331767948863,41.3249395322671,17.3150005340576,38.495931916263416,27.9825,A,lightblue
2023-04-29 19:13:06,4.70331391579405,41.3251068046266,17.3150005340576,38.49552947829836,27.9821,A,lightblue
2023-04-29 19:13:12,4.70330962068398,41.3252741587966,17.3150005340576,38.49593195606855,27.9826,A,lightblue
2023-04-29 19:13:18,4.70330546172458,41.3254417396397,17.3080005645752,38.4959319760502,27.9841,A,lightblue
2023-04-29 19:13:24,4.70330157758787,41.3256090697808,17.3040008544922,38.495931995898914,27.9851,A,lightblue
2023-04-29 19:13:30,4.70329724676002,41.3257765756592,17.2999992370605,38.49673309853127,27.9868,A,lightblue
2023-04-29 19:13:36,4.70329119289799,41.3259442901217,17.2999992370605,38.497035920809445,27.987,A,lightblue
2023-04-29 19:13:42,4.7032845913429,41.3261123110537,17.3010005950928,38.49643417159893,27.9864,A,lightblue
2023-04-29 19:13:48,4.70327713506106,41.3262805193436,17.30299949646,38.497035963093225,27.9863,A,lightblue
2023-04-29 19:13:54,4.70327081842934,41.3264489710872,17.3050003051758,38.49713564020679,27.9858,A,lightblue
2023-04-29 19:14:00,4.70326506179369,41.3266173372208,17.3050003051758,38.49854234659367,27.9868,A,lightblue
2023-04-29 19:14:06,4.70326021757388,41.3267855826852,17.3040008544922,38.49834305449647,27.9871,A,lightblue
2023-04-29 19:14:12,4.70325701508551,41.3269535880279,17.3020000457764,38.497538158631976,27.9869,A,lightblue
2023-04-29 19:14:18,4.70325451594079,41.3271212485088,17.3050003051758,38.49794063575023,27.9865,A,lightblue
2023-04-29 19:14:24,4.70325025819963,41.327289005738,17.3090000152588,38.49824345734604,27.9858,A,lightblue
2023-04-29 19:14:30,4.70324618568339,41.32745710173,17.3099994659424,38.497841019588186,27.9851,A,lightblue
2023-04-29 19:14:36,4.70324174256116,41.3276248138126,17.3110008239746,38.49723543658224,27.9845,A,lightblue
2023-04-29 19:14:42,4.70323688553679,41.3277928041415,17.3099994659424,38.498140028615,27.9854,A,lightblue
2023-04-29 19:14:48,4.70323125445846,41.3279613760198,17.306999206543,38.4966337073518,27.9849,A,lightblue
2023-04-29 19:14:54,4.703225189485,41.328130373046,17.3059997558594,38.49814007014111,27.9863,A,lightblue
2023-04-29 19:15:00,4.70321933734236,41.32829917674,17.3050003051758,38.49713586296032,27.9859,A,lightblue
2023-04-29 19:15:06,4.70321239258687,41.3284681242086,17.3050003051758,38.497841143483896,27.9864,A,lightblue
2023-04-29 19:15:12,4.70320577758761,41.3286370120295,17.3080005645752,38.4977415083438,27.9856,A,lightblue
2023-04-29 19:15:18,4.7031987656044,41.3288062266373,17.3129997253418,38.49834329978377,27.9847,A,lightblue
2023-04-29 19:15:24,4.7031930577415,41.3289751746387,17.3159999847412,38.498343320511175,27.9842,A,lightblue
2023-04-29 19:15:30,4.70318940449281,41.3291435780722,17.3169994354248,38.4978412264154,27.9835,A,lightblue
2023-04-29 19:15:36,4.70318578823224,41.329311716641,17.3199996948242,38.49884547420202,27.9834,A,lightblue
2023-04-29 19:15:42,4.70318265760326,41.3294800710872,17.3229999542236,38.49884549387574,27.9828,A,lightblue
2023-04-29 19:15:48,4.70317914530822,41.3296485280651,17.3250007629395,38.49854271214917,27.9819,A,lightblue
2023-04-29 19:15:54,4.70317391679649,41.3298173070432,17.326000213623,38.49753850472192,27.981,A,lightblue
2023-04-29 19:16:00,4.70316753011923,41.3299862033179,17.3269996643066,38.4976381819128,27.9808,A,lightblue
2023-04-29 19:16:06,4.70316061594079,41.3301551485088,17.3290004730225,38.49693677670747,27.9799,A,lightblue
2023-04-29 19:16:12,4.70315398937323,41.3303239146247,17.3299999237061,38.49613188223108,27.9791,A,lightblue
2023-04-29 19:16:18,4.70314790354217,41.3304924717607,17.3239994049072,38.49633504840914,27.9805,A,lightblue
2023-04-29 19:16:24,4.7031420308795,41.3306616265438,17.3190002441406,38.49713615182687,27.9825,A,lightblue
2023-04-29 19:16:30,4.7031360034216,41.330831102019,17.3159999847412,38.49763828671208,27.9834,A,lightblue
2023-04-29 19:16:36,4.70312989020185,41.331000507706,17.3139991760254,38.49723584987629,27.9837,A,lightblue
2023-04-29 19:16:42,4.70312416456713,41.3311701732245,17.3099994659424,38.49774181759833,27.9851,A,lightblue
2023-04-29 19:16:48,4.70311869113545,41.3313399431277,17.3080005645752,38.49824395230445,27.9861,A,lightblue
2023-04-29 19:16:54,4.70311436103357,41.3315095485666,17.3059997558594,38.49864259741365,27.9867,A,lightblue
2023-04-29 19:17:00,4.70310997758761,41.3316791120295,17.3050003051758,38.49934787703029,27.9874,A,lightblue
2023-04-29 19:17:06,4.70310469248308,41.3318491112337,17.3040008544922,38.49924824150191,27.9876,A,lightblue
2023-04-29 19:17:12,4.70309877741499,41.3320192014142,17.30299949646,38.49934791864457,27.9879,A,lightblue
2023-04-29 19:17:18,4.70309380449281,41.3321890891488,17.30299949646,38.49914862677424,27.9879,A,lightblue
2023-04-29 19:17:24,4.70308900413002,41.3323588616005,17.3040008544922,38.4996507612248,27.9881,A,lightblue
2023-04-29 19:17:30,4.70308410322282,41.3325283982774,17.3020000457764,38.49914866772762,27.988,A,lightblue
2023-04-29 19:17:36,4.70307910406929,41.3326981063315,17.298999786377,38.49954731310695,27.9891,A,lightblue
2023-04-29 19:17:42,4.70307504249182,41.3328681402009,17.2959995269775,38.49965082246377,27.9899,A,lightblue
2023-04-29 19:17:48,4.70307204318314,41.3330377275896,17.2910003662109,38.49934804066186,27.991,A,lightblue
2023-04-29 19:17:54,4.70306953034378,41.3332070031774,17.2830009460449,38.49975051797142,27.9933,A,lightblue
2023-04-29 19:18:00,4.70306892979093,41.3333763422916,17.2749996185303,38.49975053678302,27.9952,A,lightblue
2023-04-29 19:18:06,4.70306741479174,41.3335456995731,17.2649993896484,38.49944775438589,27.9974,A,lightblue
2023-04-29 19:18:12,4.70306505882145,41.3337156691912,17.2569999694824,38.50045200190471,28.0002,A,lightblue
2023-04-29 19:18:18,4.70306101460171,41.3338860265574,17.2509994506836,38.49934813797445,28.0008,A,lightblue
2023-04-29 19:18:24,4.70305631609638,41.334056956948,17.2479991912842,38.50045204270892,28.0025,A,lightblue
2023-04-29 19:18:30,4.70305025764642,41.3342284963462,17.2430000305176,38.50105766698129,28.0041,A,lightblue
2023-04-29 19:18:36,4.703044369898,41.3344006869377,17.2409992218018,38.50095419899383,28.0047,A,lightblue
2023-04-29 19:18:42,4.7030389631071,41.3345730860328,17.2390003204346,38.50085456377559,28.0049,A,lightblue
2023-04-29 19:18:48,4.70303401827408,41.3347461152296,17.2369995117188,38.501057730012064,28.0055,A,lightblue
2023-04-29 19:18:54,4.70302957447733,41.3349194976052,17.2360000610352,38.50135671937464,28.0061,A,lightblue
2023-04-29 19:19:00,4.70302491500781,41.3350931053038,17.2329998016357,38.50256411353454,28.0077,A,lightblue
2023-04-29 19:19:06,4.7030192223949,41.3352671092314,17.2329998016357,38.50105779285936,28.0064,A,lightblue
2023-04-29 19:19:12,4.70301146469632,41.3354423248914,17.2310009002686,38.5027634694397,28.0082,A,lightblue
2023-04-29 19:19:18,4.70300227484872,41.3356172702278,17.2280006408691,38.50145646263009,28.0081,A,lightblue
2023-04-29 19:19:24,4.702991189528,41.335791894076,17.2280006408691,38.50155997518811,28.0082,A,lightblue
2023-04-29 19:19:30,4.70298000511455,41.3359667651191,17.2250003814697,38.50085473933032,28.0085,A,lightblue
2023-04-29 19:19:36,4.70297031515447,41.336141498431,17.2240009307861,38.50095441843367,28.0087,A,lightblue
2023-04-29 19:19:42,4.70296186767799,41.3363158092017,17.2220001220703,38.50045232681627,28.0088,A,lightblue
2023-04-29 19:19:48,4.70295436171599,41.336490425262,17.2159996032715,38.49995023487052,28.0098,A,lightblue
2023-04-29 19:19:54,4.70294792278393,41.3366647966531,17.2119998931885,38.49975094405255,28.0107,A,lightblue
2023-04-29 19:20:00,4.7029416337306,41.3368395349451,17.2019996643066,38.49924885165239,28.0127,A,lightblue
2023-04-29 19:20:06,4.70293504378821,41.3370145933724,17.1949996948242,38.49934852960112,28.0146,A,lightblue
2023-04-29 19:20:12,4.70292767776048,41.3371896293939,17.1900005340576,38.49954786405669,28.0158,A,lightblue
2023-04-29 19:20:18,4.70292087378618,41.3373647454436,17.181999206543,38.49934857346,28.0178,A,lightblue
2023-04-29 19:20:24,4.70291491116263,41.3375391394053,17.1749992370605,38.4988464808954,28.0191,A,lightblue
2023-04-29 19:20:30,4.70291015895975,41.3377132627089,17.1690006256104,38.49944827202516,28.0209,A,lightblue
2023-04-29 19:20:36,4.70290580552077,41.3378869998537,17.1620006561279,38.49975109432538,28.0229,A,lightblue
2023-04-29 19:20:42,4.70289997534109,41.3380609575743,17.1590003967285,38.50075534362954,28.0245,A,lightblue
2023-04-29 19:20:48,4.70289198454289,41.3382349469423,17.1580009460449,38.49985079402075,28.024,A,lightblue
2023-04-29 19:20:54,4.70288177058888,41.3384095287087,17.1620006561279,38.49995047330884,28.0231,A,lightblue
2023-04-29 19:21:00,4.70287143763671,41.3385835825196,17.1650009155273,38.49914941374729,28.0217,A,lightblue
2023-04-29 19:21:06,4.70286085552097,41.338757044946,17.1720008850098,38.498846635275,28.0197,A,lightblue
2023-04-29 19:21:12,4.70285090088073,41.3389302103277,17.1800003051758,38.4991494596628,28.0181,A,lightblue
2023-04-29 19:21:18,4.70284162013191,41.3391026376255,17.1860008239746,38.498643535222,28.0162,A,lightblue
2023-04-29 19:21:24,4.70283186573304,41.3392751356411,17.1849994659424,38.49824493304462,28.0162,A,lightblue
2023-04-29 19:21:30,4.70282188483617,41.3394473157167,17.1870002746582,38.49794215419965,28.0155,A,lightblue
2023-04-29 19:21:36,4.70281207220521,41.3396193725114,17.1889991760254,38.49673480350436,28.014,A,lightblue
2023-04-29 19:21:42,4.70280306223422,41.3397910600675,17.1900005340576,38.495328140034765,28.0127,A,lightblue
2023-04-29 19:21:48,4.70279448087084,41.3399626405923,17.1940002441406,38.49512884972834,28.0117,A,lightblue
2023-04-29 19:21:54,4.70278613696243,41.3401340389769,17.1949996948242,38.49512887173523,28.0113,A,lightblue
2023-04-29 19:22:00,4.70277901376366,41.3403049879023,17.19700050354,38.49472643544363,28.0106,A,lightblue
2023-04-29 19:22:06,4.70277298775698,41.3404750280576,17.19700050354,38.49452714398704,28.0104,A,lightblue
2023-04-29 19:22:12,4.70277018429238,41.3406442009327,17.1989994049072,38.49512893382966,28.0103,A,lightblue
2023-04-29 19:22:18,4.70276715688623,41.3408131518713,17.201000213623,38.49432403796519,28.0092,A,lightblue
2023-04-29 19:22:24,4.70276415749953,41.3409818576302,17.2029991149902,38.495531430970345,28.0097,A,lightblue
2023-04-29 19:22:30,4.70276140394828,41.3411502997757,17.2080001831055,38.49532830515145,28.0083,A,lightblue
2023-04-29 19:22:36,4.70275690721435,41.3413189369055,17.2110004425049,38.49522866916664,28.0075,A,lightblue
2023-04-29 19:22:42,4.70275224567145,41.3414878110537,17.2119998931885,38.49553149105322,28.0075,A,lightblue
2023-04-29 19:22:48,4.70274636858513,41.3416564285052,17.2140007019043,38.49543185559596,28.0069,A,lightblue
2023-04-29 19:22:54,4.70274017344042,41.3418253289801,17.2129993438721,38.49593399050009,28.0074,A,lightblue
2023-04-29 19:23:00,4.7027340195179,41.3419937794966,17.2019996643066,38.495830522199576,28.0102,A,lightblue
2023-04-29 19:23:06,4.7027272382925,41.3421622365015,17.2000007629395,38.49593403242892,28.0106,A,lightblue
2023-04-29 19:23:12,4.7027200019703,41.3423312887431,17.1979999542236,38.495228794400354,28.0107,A,lightblue
2023-04-29 19:23:18,4.70271196767745,41.3425006719737,17.201000213623,38.49512915985455,28.0099,A,lightblue
2023-04-29 19:23:24,4.70270241639825,41.342670633931,17.1979999542236,38.49583060859057,28.0112,A,lightblue
2023-04-29 19:23:30,4.70269201833449,41.3428404995628,17.2019996643066,38.49583063121823,28.0101,A,lightblue
2023-04-29 19:23:36,4.70268261349542,41.3430103425498,17.2049999237061,38.4963366003911,28.0097,A,lightblue
2023-04-29 19:23:42,4.70267266599236,41.3431799616108,17.2059993743896,38.49774330859925,28.0106,A,lightblue
2023-04-29 19:23:48,4.70266295445811,41.3433494760272,17.2059993743896,38.49844475735091,28.0111,A,lightblue
2023-04-29 19:23:54,4.70265320495021,41.3435194044828,17.2019996643066,38.49754020795482,28.0115,A,lightblue
2023-04-29 19:24:00,4.70264292566041,41.3436890852353,17.2049999237061,38.49734091809078,28.0106,A,lightblue
2023-04-29 19:24:06,4.70263180113967,41.3438590704101,17.2070007324219,38.497340941011366,28.0099,A,lightblue
2023-04-29 19:24:12,4.70262020930542,41.3440288455839,17.2059993743896,38.49723747494337,28.0102,A,lightblue
2023-04-29 19:24:18,4.70260826105054,41.3441985969772,17.2070007324219,38.496838873299815,28.0096,A,lightblue
2023-04-29 19:24:24,4.70259726093858,41.3443686995628,17.2099990844727,38.4973410101852,28.0094,A,lightblue
